p,H,z
0.0976100381089916,1,0.1
0.16684857820557764,1,0.1
0.9237313958767761,1,0.1
0.8214712527761908,1,0.1
0.3540645623550941,1,0.1
0.6558207673273928,1,0.1
0.5372756736680381,1,0.1
0.6771242634825639,1,0.1
0.6826711524627593,1,0.1
0.6287340150599929,1,0.1
0.2661013685373086,1,0.1
0.03900642076281813,1,0.1
0.4555667819901088,1,0.1
0.8909738846907038,1,0.1
0.5694972585185759,1,0.1
0.8323910417019079,1,0.1
0.9916243429612281,1,0.1
0.16361620413827627,1,0.1
0.6917776391419823,1,0.1
0.6742935737000246,1,0.1
0.9799554473582784,1,0.1
0.9856007339528003,1,0.1
0.6866786117241295,1,0.1
0.24361479198219427,1,0.1
0.798555838130599,1,0.1
0.1070291342110381,1,0.1
0.7806993041716287,1,0.1
0.9101961241446964,1,0.1
0.38283339476843525,1,0.1
0.6306352949830805,1,0.1
0.4301427320968263,1,0.1
0.43776505498812845,1,0.1
0.31037088910812005,1,0.1
0.7621296204503246,1,0.1
0.9361765641665052,1,0.1
0.9407508592344611,1,0.1
0.17478128487493383,1,0.1
0.874743649656566,1,0.1
0.7374314414271221,1,0.1
0.25283740069028926,1,0.1
0.06728461292151455,1,0.1
0.26799726688437797,1,0.1
0.9122082367815256,1,0.1
0.6331786748957723,1,0.1
0.7210546608978718,1,0.1
0.25715235110909584,1,0.1
0.7193881555748203,1,0.1
0.028121506277923758,1,0.1
0.3753213457730138,1,0.1
0.6267533485423312,1,0.1
0.14609656554132022,1,0.1
0.8230035744469347,1,0.1
0.23503129881191864,1,0.1
0.6522811128184463,1,0.1
0.4051971425753297,1,0.1
0.5960435954776472,1,0.1
0.10745055262890812,1,0.1
0.016912799921607324,1,0.1
0.9095644273803012,1,0.1
0.2696300087671828,1,0.1
0.8196770027804591,1,0.1
0.9993503004722002,1,0.1
0.21143125799891116,1,0.1
0.2651707411833556,1,0.1
0.6628597876346657,1,0.1
0.9654486346006212,1,0.1
0.9158143481907439,1,0.1
0.5028755200655849,1,0.1
0.7951102825267247,1,0.1
0.13574585309990106,1,0.1
0.9774381842040123,1,0.1
0.9643532340359865,1,0.1
0.16372895787917097,1,0.1
0.2994231248031066,1,0.1
0.10015499750676693,1,0.1
0.2717175988981797,1,0.1
0.8159557894152066,1,0.1
0.37831560716525947,1,0.1
0.08839696714675838,1,0.1
0.34222552477890456,1,0.1
0.9813833342412801,1,0.1
0.6296835952592029,1,0.1
0.41616094640615775,1,0.1
0.16653851349727,1,0.1
0.9861767972836948,1,0.1
0.8208490092631288,1,0.1
0.2814773024509194,1,0.1
0.07006869572118946,1,0.1
0.05662555737755803,1,0.1
0.12037814950553383,1,0.1
0.5807685836144216,1,0.1
0.9287634212054924,1,0.1
0.4967434280059845,1,0.1
0.8429454824561972,1,0.1
0.4458866198598078,1,0.1
0.7085835457678252,1,0.1
0.7318727372865008,1,0.1
0.17396370590333865,1,0.1
0.36121605897581177,1,0.1
0.6373021565380239,1,0.1
0.07069660818436618,1,0.1
0.3615401877629566,1,0.1
0.5347994662811925,1,0.1
0.9962244930446387,1,0.1
0.47453356262244073,1,0.1
0.8160567571143236,1,0.1
0.43206728506661773,1,0.1
0.7963907226197089,1,0.1
0.5954148016201084,1,0.1
0.8865954415023983,1,0.1
0.4109425523501099,1,0.1
0.6043044198214789,1,0.1
0.6300186806188274,1,0.1
0.4173829418004733,1,0.1
0.14431204368748152,1,0.1
0.09355940691233555,1,0.1
0.0166715505996331,1,0.1
0.8735342642452146,1,0.1
0.23647491223869455,1,0.1
0.21150674928176805,1,0.1
0.7360354004260655,1,0.1
0.32001611308739175,1,0.1
0.5060446924118366,1,0.1
0.1625110652974563,1,0.1
0.9597457214619692,1,0.1
0.8515814000172374,1,0.1
0.8637896229650033,1,0.1
0.4067737485720052,1,0.1
0.7623612137071728,1,0.1
0.14387615538978016,1,0.1
0.008619002591780278,1,0.1
0.019972932578028124,1,0.1
0.5866017374045605,1,0.1
0.4553949052479408,1,0.1
0.5180153489085197,1,0.1
0.007463140417219405,1,0.1
0.4226866196574257,1,0.1
0.7180681612008608,1,0.1
0.44269370196743585,1,0.1
0.7322192063122223,1,0.1
0.23301896439683478,1,0.1
0.8131420044817255,1,0.1
0.5884312404534523,1,0.1
0.21076309942990623,1,0.1
0.23672047585383293,1,0.1
0.628030464569537,1,0.1
0.8299395932124434,1,0.1
0.4156277820291552,1,0.1
0.2583004291275922,1,0.1
0.8670116069106004,1,0.1
0.6692682917508349,1,0.1
0.4480854872830765,1,0.1
0.48790019527930184,1,0.1
0.2042564679363964,1,0.1
0.6268026300648439,1,0.1
0.35874251054288864,1,0.1
0.9956451766743493,1,0.1
0.48018351526188785,1,0.1
0.4858856061896132,1,0.1
0.5658517874106719,1,0.1
0.9167560031187467,1,0.1
0.8008180998597503,1,0.1
0.4511300697978414,1,0.1
0.718699265972796,1,0.1
0.5862354987807616,1,0.1
0.4923670487012489,1,0.1
0.19231577278435052,1,0.1
0.4639362634548909,1,0.1
0.24581858702257464,1,0.1
0.9148421498516547,1,0.1
0.33540681349634693,1,0.1
0.9522640145333723,1,0.1
0.5330552900947112,1,0.1
0.6315443786761603,1,0.1
0.5429404444893278,1,0.1
0.1293806169667009,1,0.1
0.37582121900794097,1,0.1
0.09914611227762393,1,0.1
0.6229540441833817,1,0.1
0.4468741952004389,1,0.1
0.7779849715709368,1,0.1
0.22047048099936983,1,0.1
0.16456605842933492,1,0.1
0.4063322309637678,1,0.1
0.9265853832183811,1,0.1
0.7104218150124118,1,0.1
0.41892362479291867,1,0.1
0.5172721697543106,1,0.1
0.08421301117709834,1,0.1
0.9845758963761131,1,0.1
0.6664073046949189,1,0.1
0.2854040684634225,1,0.1
0.5858083942152443,1,0.1
0.10948236606899397,1,0.1
0.9658366688075836,1,0.1
0.17478498788336594,1,0.1
0.6480303180552142,1,0.1
0.24545446253893044,1,0.1
0.7175613826485358,1,0.1
0.7768213672402811,1,0.1
0.6734197289114326,1,0.1
0.6144994602551925,1,0.1
0.8924690939520117,1,0.1
0.07862671098975804,1,0.1
0.3309147657801952,1,0.1
0.24828747963084596,1,0.1
0.9880139620654216,1,0.1
0.3893897796668735,1,0.1
0.7326126992403987,1,0.1
0.6847251638810046,1,0.1
0.21208123747737773,1,0.1
0.23899768021155132,1,0.1
0.2812845635530341,1,0.1
0.4111272782593792,1,0.1
0.2343250656505268,1,0.1
0.019651482746847804,1,0.1
0.8793930568071955,1,0.1
0.9656098313808841,1,0.1
0.34157038703156795,1,0.1
0.33850687942547286,1,0.1
0.007091812774370987,1,0.1
0.680250688330374,1,0.1
0.8254398957486287,1,0.1
0.14660830036000316,1,0.1
0.15966634936715074,1,0.1
0.7900832499714378,1,0.1
0.6162907483541447,1,0.1
0.04486055762771701,1,0.1
0.6225469904622817,1,0.1
0.30891772284376606,1,0.1
0.36872515547084594,1,0.1
0.7697314182968802,1,0.1
0.8109351926726106,1,0.1
0.40035662683983064,1,0.1
0.9471529360063548,1,0.1
0.40646271795207223,1,0.1
0.7718360352301099,1,0.1
0.48387726456425906,1,0.1
0.897532326522084,1,0.1
0.9077612436501786,1,0.1
0.08741680787108386,1,0.1
0.9364933313102257,1,0.1
0.8255348415204157,1,0.1
0.7913107143126669,1,0.1
0.20091133968552244,1,0.1
0.8051192087546649,1,0.1
0.8501327346850368,1,0.1
0.28915033445415095,1,0.1
0.9522600783623237,1,0.1
0.04986014639916425,1,0.1
0.14990925324713966,1,0.1
0.5375811380515143,1,0.1
0.5757924711223097,1,0.1
0.6451500833009034,1,0.1
0.016969129315466458,1,0.1
0.9603667746221303,1,0.1
0.04458809273414399,1,0.1
0.14306195272340239,1,0.1
0.01401451752605698,1,0.1
0.5668584332940947,1,0.1
0.9322668839209722,1,0.1
0.6659471660804642,1,0.1
0.8226574684804273,1,0.1
0.013281203458580082,1,0.1
0.5420152984797261,1,0.1
0.4595629775055219,1,0.1
0.49896794422079305,1,0.1
0.07221318533518795,1,0.1
0.6844353610693075,1,0.1
0.5032204148586344,1,0.1
0.765148849861264,1,0.1
0.48529063406171535,1,0.1
0.14938163622643208,1,0.1
0.648256954077822,1,0.1
0.17238636210516622,1,0.1
0.8723945633548149,1,0.1
0.6131162390692415,1,0.1
0.15720388355695425,1,0.1
0.9623380574812068,1,0.1
0.5183654633353206,1,0.1
0.072898451871655,1,0.1
0.6268329044150672,1,0.1
0.2531989070128102,1,0.1
0.8036934518773025,1,0.1
0.8178220735661906,1,0.1
0.9789473558546619,1,0.1
0.5018695310245037,1,0.1
0.45495687972773713,1,0.1
0.7534756054464806,1,0.1
0.13247065634192656,1,0.1
0.5469155137931242,1,0.1
0.5462476001308509,1,0.1
0.08947312281038722,1,0.1
0.41798408550691357,1,0.1
0.853284798567202,1,0.1
0.8561536219946603,1,0.1
0.099237664919681,1,0.1
0.09072088274783086,1,0.1
0.2626954770019353,1,0.1
0.8747660625539935,1,0.1
0.12890258507349894,1,0.1
0.7199968026274463,1,0.1
0.10116561961310322,1,0.1
0.6231378537478254,1,0.1
0.3560672991191448,1,0.1
0.788913962965867,1,0.1
0.2336904488253636,1,0.1
0.6392018293899598,1,0.1
0.23568253457588495,1,0.1
0.7136602831121538,1,0.1
0.8736780345607488,1,0.1
0.12680179912676004,1,0.1
0.8665956885955035,1,0.1
0.5935752544142979,1,0.1
0.12711049086702397,1,0.1
0.427541855359712,1,0.1
0.1608602934850979,1,0.1
0.7003478888665695,1,0.1
0.7588681344179496,1,0.1
0.10579652027279896,1,0.1
0.5061398526946443,1,0.1
0.8146250560259172,1,0.1
0.9361630415509965,1,0.1
0.51351786674177,1,0.1
0.950279223611407,1,0.1
0.5356889704560298,1,0.1
0.39419049459990796,1,0.1
0.8482031285528955,1,0.1
0.49298271045808906,1,0.1
0.47190251056452304,1,0.1
0.4903124894098283,1,0.1
0.8467850018697454,1,0.1
0.8319415416880521,1,0.1
0.4035199924402112,1,0.1
0.333299859870525,1,0.1
0.4919280240391293,1,0.1
0.572772509737109,1,0.1
0.23833721062799695,1,0.1
0.7939550847155906,1,0.1
0.4864827657324229,1,0.1
0.3340455484199596,1,0.1
0.10682099296399061,1,0.1
0.23884516040360693,1,0.1
0.9492811717559837,1,0.1
0.3050996868195266,1,0.1
0.16885928936703531,1,0.1
0.4606727916549932,1,0.1
0.3070877433602487,1,0.1
0.035159250271194153,1,0.1
0.32314521727941725,1,0.1
0.5441086239394686,1,0.1
0.5517123720199669,1,0.1
0.3565589211768887,1,0.1
0.44730275625260063,1,0.1
0.9655179182347664,1,0.1
0.3773484772303116,1,0.1
0.258226813259983,1,0.1
0.24346704406676012,1,0.1
0.45776461270413416,1,0.1
0.7595201487169441,1,0.1
0.2059881841884732,1,0.1
0.7092961271407681,1,0.1
0.021149823349416286,1,0.1
0.418932977983946,1,0.1
0.7758650652027869,1,0.1
0.3387329557744314,1,0.1
0.5637371014453995,1,0.1
0.2049792328259108,1,0.1
0.7419953911261723,1,0.1
0.05227910326875962,1,0.1
0.8525426448755004,1,0.1
0.19819638642166815,1,0.1
0.8743980317083307,1,0.1
0.3525292413005173,1,0.1
0.7226835744744866,1,0.1
0.31922529778618847,1,0.1
0.9059116712346476,1,0.1
0.12663712551837436,1,0.1
0.1785197892725987,1,0.1
0.4930301251588023,1,0.1
0.08193843903814613,1,0.1
0.19598018470176193,1,0.1
0.9437663822120144,1,0.1
0.9764896611478872,1,0.1
0.37625932933042194,1,0.1
0.9232860210139356,1,0.1
0.5448246756734317,1,0.1
0.26974246587376705,1,0.1
0.7023987210805986,1,0.1
0.6589018065748572,1,0.1
0.9891253191087334,1,0.1
0.2650472874092833,1,0.1
0.6720595026617354,1,0.1
0.052023755029446894,1,0.1
0.11364603869671941,1,0.1
0.003918374951093262,1,0.1
0.9994606810596731,1,0.1
0.8022736971474778,1,0.1
0.7867230147335408,1,0.1
0.5097260752881797,1,0.1
0.30006708290543993,1,0.1
0.15126428446267592,1,0.1
0.28467473884646366,1,0.1
0.3759712219291391,1,0.1
0.756310096980294,1,0.1
0.5396617889031524,1,0.1
0.07748362655548269,1,0.1
0.01802900895891224,1,0.1
0.10233217953406315,1,0.1
0.41049871369737934,1,0.1
0.9331929170490183,1,0.1
0.6374024812092216,1,0.1
0.8018258998755151,1,0.1
0.46637459450454855,1,0.1
0.3616660831950428,1,0.1
0.10840037271662273,1,0.1
0.875933022186205,1,0.1
0.7831600290279028,1,0.1
0.1681180975977251,1,0.1
0.5122605638762605,1,0.1
0.4873748079212449,1,0.1
0.6250915526865286,1,0.1
0.9461868939912612,1,0.1
0.5797714417624796,1,0.1
0.5402172667786186,1,0.1
0.050322932934663944,1,0.1
0.06290747601802393,1,0.1
0.1873467913267889,1,0.1
0.03247077169174828,1,0.1
0.7433528955700124,1,0.1
0.7233303039939631,1,0.1
0.13605623443164294,1,0.1
0.8360789007952809,1,0.1
0.15478603484611198,1,0.1
0.3011755869973588,1,0.1
0.248976899161365,1,0.1
0.3723070985730478,1,0.1
0.25466376588996187,1,0.1
0.48895092643845206,1,0.1
0.4074078813546854,1,0.1
0.9865694907793265,1,0.1
0.055926350128225666,1,0.1
0.14218137638735162,1,0.1
0.052825893908602484,1,0.1
0.6258411949823758,1,0.1
0.05450927741371958,1,0.1
0.8364397373761233,1,0.1
0.5119386306819278,1,0.1
0.5270076245815337,1,0.1
0.5615945077121942,1,0.1
0.17081370630621073,1,0.1
0.19769030311448754,1,0.1
0.3188173228730047,1,0.1
0.5934964158218514,1,0.1
0.21011777594021452,1,0.1
0.11633172713326123,1,0.1
0.9701168864184322,1,0.1
0.021981814809622913,1,0.1
0.8026974053360216,1,0.1
0.7880351495750221,1,0.1
0.297214113845096,1,0.1
0.1356266160073134,1,0.1
0.14562864670542341,1,0.1
0.6974316172371925,1,0.1
0.6428065910861737,1,0.1
0.7827456742513867,1,0.1
0.9374811723991047,1,0.1
0.691927363266592,1,0.1
0.15585153655144346,1,0.1
0.24344261676541068,1,0.1
0.8421937308731146,1,0.1
0.20930607583420857,1,0.1
0.07252231695448141,1,0.1
0.7032800540422505,1,0.1
0.40252635549014204,1,0.1
0.9200400525459036,1,0.1
0.6502550710936615,1,0.1
0.09041897779166075,1,0.1
0.9478565672536607,1,0.1
0.2585572636402459,1,0.1
0.33721249040628576,1,0.1
0.40226041368354204,1,0.1
0.05122429640431325,1,0.1
0.49651542223060485,1,0.1
0.12331849107529225,1,0.1
0.40097032668835175,1,0.1
0.3507097879920843,1,0.1
0.7728400834265033,1,0.1
0.8031705116327311,1,0.1
0.153412882389088,1,0.1
0.3665511873792262,1,0.1
0.3733531610318317,1,0.1
0.15141044393608505,1,0.1
0.7984535050511905,1,0.1
0.7072283283354233,1,0.1
0.19038178629703473,1,0.1
0.36672190859379905,1,0.1
0.10580502485651422,1,0.1
0.6282065970930439,1,0.1
0.12137192454861967,1,0.1
0.9859341686249178,1,0.1
0.7806820746878623,1,0.1
0.39023854958399506,1,0.1
0.5785639322793544,1,0.1
0.9113418162164088,1,0.1
0.5540992803958261,1,0.1
0.17449848639795518,1,0.1
0.3787033555811593,1,0.1
0.8431448650297454,1,0.1
0.6442130159896179,1,0.1
0.6507243843338003,1,0.1
0.8668214856884892,1,0.1
0.8939730574625047,1,0.1
0.9197925717794363,1,0.1
0.0948491932531561,1,0.1
0.5441260019631009,1,0.1
0.7405095212183186,1,0.1
0.7569268451270138,1,0.1
0.6067162019700039,1,0.1
0.16678733518367417,1,0.1
0.7974205539416643,1,0.1
0.7201113335149457,1,0.1
0.08613577154903629,1,0.1
0.46380982467437626,1,0.1
0.17397739952180358,1,0.1
0.3374770457129719,1,0.1
0.018081092205685434,1,0.1
0.40032986841075824,1,0.1
0.5498769211562105,1,0.1
0.6195825928270868,1,0.1
0.6634903451287101,1,0.1
0.83629131310246,1,0.1
0.21546290727573003,1,0.1
0.12048182243846794,1,0.1
0.8515371718979257,1,0.1
0.1566128148926499,1,0.1
0.9747600813361953,1,0.1
0.842538229398637,1,0.1
0.5008766058895991,1,0.1
0.9814214249220252,1,0.1
0.09737672910800421,1,0.1
0.30306576117510164,1,0.1
0.6382244150406114,1,0.1
0.35000686847317874,1,0.1
0.9283725519807918,1,0.1
0.06562608817781757,1,0.1
0.5494118320609646,1,0.1
0.5908662673951145,1,0.1
0.6527281237772241,1,0.1
0.25566622333181444,1,0.1
0.36456642751986446,1,0.1
0.8436805296649776,1,0.1
0.19494276897015983,1,0.1
0.826867847173362,1,0.1
0.5626554229027424,1,0.1
0.7621875111940821,1,0.1
0.7136073662634715,1,0.1
0.207511495384879,1,0.1
0.5688127364338729,1,0.1
0.8677231528050924,1,0.1
0.43211623680192934,1,0.1
0.9665907702233167,1,0.1
0.45221510010171806,1,0.1
0.14278563666788469,1,0.1
0.38943468007767323,1,0.1
0.9517024063905372,1,0.1
0.31972084933985423,1,0.1
0.8680981598670628,1,0.1
0.8812506816818898,1,0.1
0.35018652433196107,1,0.1
0.08325765805063212,1,0.1
0.7245579091588182,1,0.1
0.311512299013986,1,0.1
0.7829236142575724,1,0.1
0.4426548482604331,1,0.1
0.48526674234262157,1,0.1
0.7779094067485368,1,0.1
0.3823633310616279,1,0.1
0.44312734532291453,1,0.1
0.37619046876962214,1,0.1
0.36734051527727996,1,0.1
0.5259465769014594,1,0.1
0.8087994445011507,1,0.1
0.36176831192256587,1,0.1
0.5242547205377367,1,0.1
0.6707273254426008,1,0.1
0.269439446303655,1,0.1
0.27752280490239256,1,0.1
0.9334131270234548,1,0.1
0.7235345733310886,1,0.1
0.5771866762233089,1,0.1
0.647720054420612,1,0.1
0.029299443103418366,1,0.1
0.6181029655616969,1,0.1
0.5095088732242019,1,0.1
0.5457496797794357,1,0.1
0.3594238268308171,1,0.1
0.08147389771294189,1,0.1
0.19333923361205219,1,0.1
0.9507447132126717,1,0.1
0.40869956227093396,1,0.1
0.46668315583086417,1,0.1
0.05270978985343899,1,0.1
0.03756622954398059,1,0.1
0.7171814470467577,1,0.1
0.5380946641211113,1,0.1
0.5087059842162667,1,0.1
0.24312453042266868,1,0.1
0.7447507316299222,1,0.1
0.16823657910849188,1,0.1
0.18993474366102003,1,0.1
0.46071217134827547,1,0.1
0.2862798621119409,1,0.1
0.24746298123314636,1,0.1
0.6452376445533317,1,0.1
0.6509717452185445,1,0.1
0.8245170697999292,1,0.1
0.41770856697297587,1,0.1
0.07308509102615024,1,0.1
0.2736663849214577,1,0.1
0.9800054631968169,1,0.1
0.5962585752327021,1,0.1
0.7097370848010203,1,0.1
0.007357829625414536,1,0.1
0.5182057321825209,1,0.1
0.03752865753180312,1,0.1
0.569230212091448,1,0.1
0.9207708496360754,1,0.1
0.9684191305004078,1,0.1
0.5405526753889242,1,0.1
0.45820480525221596,1,0.1
0.945017094248494,1,0.1
0.6736098319966951,1,0.1
0.06489927953840946,1,0.1
0.46572557766749756,1,0.1
0.2402450184643039,1,0.1
0.46980432144868156,1,0.1
0.45546557200636173,1,0.1
0.582144802814742,1,0.1
0.35677049034925123,1,0.1
0.16427044945592806,1,0.1
0.5037194345899563,1,0.1
0.8302028843457621,1,0.1
0.6640122280676023,1,0.1
0.33836786592521584,1,0.1
0.9355230227588572,1,0.1
0.9122075712491822,1,0.1
0.20934839938409877,1,0.1
0.039417585120362975,1,0.1
0.7413087083507622,1,0.1
0.8276102613491533,1,0.1
0.9678645659513553,1,0.1
0.8898363940883107,1,0.1
0.6005347682064148,1,0.1
0.5300523392123808,1,0.1
0.02784105126258629,1,0.1
0.24665644684477783,1,0.1
0.45961475173292643,1,0.1
0.6285039000835678,1,0.1
0.5572518333184107,1,0.1
0.7426359896816905,1,0.1
0.27976693088704085,1,0.1
0.5649526076524732,1,0.1
0.08814224339079213,1,0.1
0.41366552358320696,1,0.1
0.750160832954601,1,0.1
0.693400853429044,1,0.1
0.990642737172179,1,0.1
0.277891125987756,1,0.1
0.49818929917397914,1,0.1
0.3295304137739967,1,0.1
0.44060311405917474,1,0.1
0.8569501298693881,1,0.1
0.6842090751884866,1,0.1
0.8824411913475817,1,0.1
0.20351110833188646,1,0.1
0.873361117841438,1,0.1
0.05976227417838442,1,0.1
0.8885992804371524,1,0.1
0.3290737794607279,1,0.1
0.3145876334140665,1,0.1
0.5120885766986639,1,0.1
0.9406901877232318,1,0.1
0.04778136468140537,1,0.1
0.3522309750707453,1,0.1
0.8565719886833357,1,0.1
0.39605447743546673,1,0.1
0.199156897597067,1,0.1
0.4247941813314118,1,0.1
0.3855525014916693,1,0.1
0.9154162014667034,1,0.1
0.7619343757430971,1,0.1
0.5051155557440064,1,0.1
0.9883705667215711,1,0.1
0.4652775312759233,1,0.1
0.05823783082027523,1,0.1
0.2622743218149849,1,0.1
0.4360704802193126,1,0.1
0.1569026241461201,1,0.1
0.947565126324043,1,0.1
0.7668488978177731,1,0.1
0.26828720042777265,1,0.1
0.5908045335179158,1,0.1
0.721449157109572,1,0.1
0.941278928906798,1,0.1
0.8816353491754106,1,0.1
0.5151922261382137,1,0.1
0.7746526197930176,1,0.1
0.562144753827585,1,0.1
0.5527038900455401,1,0.1
0.1147419583381919,1,0.1
0.12613765801615207,1,0.1
0.5295336150224574,1,0.1
0.2688615449790066,1,0.1
0.02103690246046863,1,0.1
0.7228392039002123,1,0.1
0.03248659669016496,1,0.1
0.5952768411040545,1,0.1
0.5391937941273144,1,0.1
0.9688146905778044,1,0.1
0.48421313934764165,1,0.1
0.06360143637779736,1,0.1
0.5516879678064617,1,0.1
0.8410961706161014,1,0.1
0.9968492842814399,1,0.1
0.4303431736890725,1,0.1
0.3202987424967425,1,0.1
0.9066532969519989,1,0.1
0.19124212907612137,1,0.1
0.6154289150329266,1,0.1
0.4057144241809477,1,0.1
0.041082364955555284,1,0.1
0.34728847430569776,1,0.1
0.2652285225026746,1,0.1
0.6860911539434869,1,0.1
0.9487904976919181,1,0.1
0.26804718737863775,1,0.1
0.8114659391516817,1,0.1
0.05535981693840952,1,0.1
0.5381210100398132,1,0.1
0.07055006370989458,1,0.1
0.9340329911306393,1,0.1
0.7663512805573902,1,0.1
0.6579499112045923,1,0.1
0.8238963816246643,1,0.1
0.6475197955701631,1,0.1
0.9689443971742911,1,0.1
0.7139579478647715,1,0.1
0.9246586095822468,1,0.1
0.517131892010638,1,0.1
0.11706441298186265,1,0.1
0.5281777214230171,1,0.1
0.1268728280630933,1,0.1
0.592493479176405,1,0.1
0.48249306052766294,1,0.1
0.6225753978327817,1,0.1
0.010046981054831594,1,0.1
0.1948404916553641,1,0.1
0.4913304319121309,1,0.1
0.9505035615891348,1,0.1
0.3836090403551584,1,0.1
0.42437202605363467,1,0.1
0.7146960890066222,1,0.1
0.603792757286118,1,0.1
0.29892615009833323,1,0.1
0.4108163955674278,1,0.1
0.21769979885723245,1,0.1
0.9660214591302085,1,0.1
0.13063438155735974,1,0.1
0.37183678456641944,1,0.1
0.02583897222001119,1,0.1
0.2217794919335464,1,0.1
0.7804711383801549,1,0.1
0.20117523228887946,1,0.1
0.0800634025289656,1,0.1
0.4744531798445233,1,0.1
0.009969234734518495,1,0.1
0.08476615442633317,1,0.1
0.8076258695629751,1,0.1
0.7714733448596064,1,0.1
0.915138820404896,1,0.1
0.8545154359107495,1,0.1
0.6831755632398181,1,0.1
0.05233285730066284,1,0.1
0.7828486179866575,1,0.1
0.8455108108405605,1,0.1
0.7990821457719545,1,0.1
0.5084790353080261,1,0.1
0.23290183864948166,1,0.1
0.8453299756887267,1,0.1
0.7271628097401385,1,0.1
0.9807611743888516,1,0.1
0.15569259775593292,1,0.1
0.22566458305205506,1,0.1
0.2117981498815027,1,0.1
0.7925397676213367,1,0.1
0.18690729645011817,1,0.1
0.0666598298233061,1,0.1
0.9985608065856286,1,0.1
0.024817211445149145,1,0.1
0.8352440601588657,1,0.1
0.3653668415506528,1,0.1
0.8416154597578153,1,0.1
0.554620491211145,1,0.1
0.9016312294863601,1,0.1
0.9261929864146267,1,0.1
0.009098181280775997,1,0.1
0.07541217599278827,1,0.1
0.2503587295708555,1,0.1
0.6693154163635017,1,0.1
0.888272196511506,1,0.1
0.45994195129396276,1,0.1
0.6069731162742654,1,0.1
0.18849985279556114,1,0.1
0.8049668338816853,1,0.1
0.9673281113534697,1,0.1
0.26859893291459747,1,0.1
0.4948259516005463,1,0.1
0.0861161105063738,1,0.1
0.5591366564629684,1,0.1
0.5027834418466806,1,0.1
0.1444364841550776,1,0.1
0.44206621311807504,1,0.1
0.33410465208656326,1,0.1
0.5218308753051893,1,0.1
0.5856543354287992,1,0.1
0.008495578607209509,1,0.1
0.7610059829495553,1,0.1
0.7130142918617408,1,0.1
0.3662863862065222,1,0.1
0.05293593556881826,1,0.1
0.7549325397850504,1,0.1
0.9551751604781324,1,0.1
0.2401515960220142,1,0.1
0.3235246137370379,1,0.1
0.18381288948181496,1,0.1
0.5769361233448397,1,0.1
0.15484139464745494,1,0.1
0.35619394346137945,1,0.1
0.697013013934263,1,0.1
0.5601159830093484,1,0.1
0.38646256432793524,1,0.1
0.4202496018075419,1,0.1
