p,g
0.7640597453870682,0
0.5861396670861987,0
0.24711401159504098,0
0.23481871283392375,0
0.18871131718584017,0
0.19928666907662174,0
0.5367168979210716,0
0.39051422461515356,0
0.5590841255657164,0
0.5355407721481834,0
0.45732050570574406,0
0.5006326687238647,0
0.051392386640329746,0
0.310365263974384,0
0.47447908898623103,0
0.029200815783832157,0
0.08023965045292791,0
0.6108428562705447,0
0.4993344903489758,0
0.2844547320272156,0
0.5015199956159027,0
0.5655603241094282,0
0.30766135417172635,0
0.08550291364229035,0
0.6997785199711399,0
0.32810031386263827,0
0.1715409731467478,0
0.401380279797883,0
0.5495521971178532,0
0.25813134483416467,0
0.2868285802817572,0
0.2710938612266185,0
0.8692934525661513,0
0.2424328748634461,0
0.4426327065682322,0
0.6889214295083201,0
0.2060667899949843,0
0.7767680742262948,0
0.7240172721938919,0
0.6411094106791277,0
0.25363378167296147,0
0.47250730992510714,0
0.5446937961350996,0
0.8340960453604334,0
0.23083539151898358,0
0.5479767842828717,0
0.3247611169668087,0
0.22745474732502516,0
0.36674581664542333,0
0.5665127358354826,0
0.38816031971605874,0
0.42377808155228197,0
0.9015651298785123,0
0.3556431320217734,0
0.4628422549646872,0
0.3384792521847889,0
0.35246657017391675,0
0.5058165188628777,0
0.7076954291059658,0
0.4261625165211771,0
0.5495082871077863,0
0.15448876400089473,0
0.25145180222348307,0
0.40640823133225723,0
0.05503514416962774,0
0.27714166303006005,0
0.41388886956338655,0
0.04354148114533746,0
0.2839783704233834,0
0.4122363626621479,0
0.4414468120868462,0
0.6895995805684235,0
0.47843898670601825,0
0.36344678754277027,0
0.6961746410769727,0
0.5603957757043294,0
0.24416534956157349,0
0.19308968415192707,0
0.4948138218594548,0
0.43483706782240517,0
0.5636498689784721,0
0.5309899574336548,0
0.46790562806987157,0
0.835941709259032,0
0.4218411416484702,0
0.1776567044050531,0
0.5916743076315932,0
0.2765493330117513,0
0.5553313026187545,0
0.7429204635535455,0
0.5064669138219123,0
0.4529588144269635,0
0.38597193574466454,0
0.33805114175613016,0
0.33216951735701794,0
0.4737195622470158,0
0.5386460996648539,0
0.49629747216119974,0
0.24310351398875563,0
0.4024225681972267,0
0.5649982033918017,0
0.39347646010063003,0
0.42333478577432143,0
0.5512843260085243,0
0.48692293232479594,0
0.36076154032617636,0
0.6524642239525784,0
0.21799095464930884,0
0.905726464015791,0
0.18279897256109268,0
0.04351458874206082,0
0.646715222790695,0
0.272438963888082,0
0.5255181569659972,0
0.5787110210847177,0
0.61699616429331,0
0.8686906114691366,0
0.3006617949708663,0
0.5141270779531143,0
0.17972693952908966,0
0.3594960997258993,0
0.6075318873274171,0
0.3397162546746093,0
0.450462427340891,0
0.40721193932454713,0
0.4787592220560557,0
0.7828244686801635,0
0.11508829844229224,0
0.44185292112753183,0
0.6205939893463458,0
0.3962556335836032,0
0.14298702848968192,0
0.43516305682948947,0
0.3212165309847839,0
0.2122720088585317,0
0.608424786555597,0
0.415948555076276,0
0.7005287846886503,0
0.5750945353500148,0
0.5043175395833832,0
0.016711886108649543,0
0.36993952540889596,0
0.2424879511054804,0
0.6701319645879291,0
0.22671359011603023,0
0.29622050984612425,0
0.41361202714332373,0
0.2832930466487429,0
0.25061675400843336,0
0.4545155781274055,0
0.15420058413662466,0
0.11833313206414847,0
0.3420607456307252,0
0.5201799087833734,0
0.43231820166438617,0
0.3674894341518296,0
0.437755841973668,0
0.3385855685198807,0
0.7049436604447844,0
0.1139627889898095,0
0.4934910259179775,0
0.648043863976626,0
0.5735695777684354,0
0.2333527651081806,0
0.3017046504882037,0
0.518067139202366,0
0.1492756579328584,0
0.5793290968888606,0
0.5191515103782806,0
0.5254627714108617,0
0.16557723713450062,0
0.5184823954872437,0
0.497012852909101,0
0.5937358421160093,0
0.09454065928882255,0
0.061559809742760596,0
0.3424493169810119,0
0.20754250842063826,0
0.43409287567536203,0
0.6783367368479873,0
0.3518090991593581,0
0.605015915717459,0
0.0008670065507391245,0
0.2223503147119228,0
0.07567244254461192,0
0.319136133546951,0
0.6669883953675577,0
0.16234821396962565,0
0.4582371736004871,0
0.38160804796489717,0
0.7086274029554815,0
0.18600613615012396,0
0.2520119366985397,0
0.07405561036805847,0
0.372960331639703,0
0.29158722407841803,0
0.6268844899677484,0
0.4574877763969241,0
0.4621692597830801,0
0.4210149563340028,0
0.15721362858217397,0
0.3784231987192238,0
0.9811188090342866,0
0.5971322966167469,0
0.650357992971933,0
0.5878016231662156,0
0.1682789044031496,0
0.26175805476623354,0
0.010697324882099013,0
0.30587017132554817,0
0.17352660599968642,0
0.3920514670324278,0
0.49553477415064207,0
0.6312199522544548,0
0.5373698539036089,0
0.708816434949426,0
0.11258659085389461,0
0.03667279818759095,0
0.4869620828124539,0
0.29805903746898865,0
0.27752314156368896,0
0.32058866339838843,0
0.28700424279883774,0
0.4109649232527478,0
0.3760249515365805,0
0.4114510868866423,0
0.4931212552942371,0
0.3496156553058988,0
0.2762261789212528,0
0.22066428699590424,0
0.3303370531256379,0
0.5328151274355029,0
0.5420454781377945,0
0.4899657731468511,0
0.26581755325942,0
0.4489440527822924,0
0.4402181310307715,0
0.3976665268814596,0
0.42992745870418925,0
0.4013478721439855,0
0.4376088318043055,0
0.5171703164167754,0
0.17447227486223965,0
0.5376230404080533,0
0.19725870922044375,0
0.12907984548140305,0
0.7930462768846624,0
0.7426753410671165,0
0.12129448253866565,0
0.37755431821453694,0
0.23487368684068005,0
0.39819430198376987,0
0.5931537763484043,0
0.7298506809515747,0
0.4726105593088092,0
0.33263619329724453,0
0.4566646820858603,0
0.3104862316910659,0
0.6689499835574102,0
0.6273455263388373,0
0.4340170637113013,0
0.317355271415058,0
0.3003018578892368,0
0.08101186611402944,0
0.5822435520615288,0
0.3810612776094036,0
0.31753321714121713,0
0.3912273543133552,0
0.5844159512644486,0
0.1878142432088978,0
0.6158273235118981,0
0.6547556330164052,0
0.7226269051864618,0
0.35482979851773544,0
0.2552811561764973,0
0.43685111214802586,1
0.8198486829202181,1
0.6220263502061559,1
0.5493417650010056,1
0.30134720036244245,1
0.301327642359627,1
0.19490754474009908,1
0.71753299571614,1
0.5505965513386117,1
0.6080504485221365,1
0.11314126092459786,1
0.8600106539270198,1
0.6895046759242727,1
0.3427849259726134,1
0.32128636345558936,1
0.32244910191736326,1
0.3989396308263526,1
0.5122645800505994,1
0.46614502354809206,1
0.3915492956044647,1
0.5561055895404219,1
0.28747066474447713,1
0.3920739775306482,1
0.43258041444463025,1
0.4782072219650715,1
0.6555448929468479,1
0.3340949537390635,1
0.5070489227792785,1
0.5461609949067118,1
0.17500359601884435,1
0.5538904802407966,1
0.31278399513616506,1
0.20551542677695894,1
0.8166375819434084,1
0.8497877468102828,1
0.6716097731671277,1
0.39914856602700727,1
0.24670189196648512,1
0.5946289117152888,1
0.4702602935398701,1
0.2716050589306213,1
0.49761203374624663,1
0.1502592113200486,1
0.7612155217347363,1
0.3724239225036876,1
0.5827677324732592,1
0.4031191483585786,1
0.5099397580713807,1
0.5231780148927968,1
0.32351118297252346,1
0.8591998981857178,1
0.6489019038923305,1
0.8013157386413309,1
0.7452246583802516,1
0.5489547173007185,1
0.776557312003048,1
0.23622224505725758,1
0.3315032041586633,1
0.1727148591009144,1
0.41063439151201836,1
0.4441673868321309,1
0.37996134875320925,1
0.6866502026381543,1
0.427523096860965,1
0.38559655726716796,1
0.5211783229223178,1
0.2887120753954753,1
0.6672151794272401,1
0.21876278621858775,1
0.9142836079045538,1
0.6470219499435719,1
0.33342486941189153,1
0.0463907992573771,1
0.676719776442761,1
0.6073549046407444,1
0.6202498772064642,1
0.6463905857078506,1
0.21808787747769198,1
0.4284277040546351,1
0.2656410232918424,1
0.7148046990471993,1
0.5620248934416547,1
0.41367013862724444,1
0.20331183452448393,1
0.40271322830519624,1
0.4105539594348444,1
0.6206053922582578,1
0.5694770798921331,1
0.7374178789822993,1
0.4862327578403785,1
0.2692668649823369,1
0.6110255916732169,1
0.6396862770667952,1
0.530455606996358,1
0.6461944503097402,1
0.4969280819197881,1
0.5112609601934388,1
0.46393102316661966,1
0.12763279524711002,1
0.2576051857058881,1
0.14329027878750722,1
0.568874164305115,1
0.4045890431611786,1
0.5042436635386272,1
0.75919130826468,1
0.3666123895783885,1
0.4552602745795304,1
0.6363980009596109,1
0.353653750933378,1
0.22195928777422058,1
0.3907008470698506,1
0.3055223294959908,1
0.787006518828347,1
0.6714117059055512,1
0.5672967621643918,1
0.7223222174358909,1
0.668253299773613,1
0.3247614649830227,1
0.7428602843042935,1
0.5195092203681815,1
0.6709259719883298,1
0.7465571132602957,1
0.4066077214211028,1
0.2598198159338162,1
0.35309474467130386,1
0.4637129932448691,1
0.678595385267845,1
0.7127248738775707,1
0.05520732973359993,1
0.5053216122841104,1
0.45882112167181216,1
0.3492895384013487,1
0.26952780486355055,1
0.41730640048184214,1
0.806676306461195,1
0.40946902186140405,1
0.5093065854372718,1
0.6051664395427921,1
0.4311468562659861,1
0.8647970926828163,1
0.8427311351424739,1
0.3681483624131482,1
0.49863772603827583,1
0.397042790377854,1
0.3878668039299031,1
0.15582885001033903,1
0.5549280178533853,1
0.5013263928534076,1
0.18399240481493012,1
0.3842598334445483,1
0.7599953102047365,1
0.36053285488545195,1
0.2921162726422951,1
0.4947774731612869,1
0.9091885596023257,1
0.36210282046296904,1
0.587981384547518,1
0.6402140900536804,1
0.35931528538446245,1
0.6197811036609598,1
0.4333247677245699,1
0.5667217966728381,1
0.5673627577916709,1
0.5177352451695119,1
0.2383309264198301,1
0.6917346120884331,1
0.40813804053934916,1
0.3247239978068527,1
0.1639994840805874,1
0.5453876464081553,1
0.5909520480207833,1
0.099410584129489,1
0.5059881619932006,1
0.3521598248684643,1
0.5734961852042826,1
0.3157121559012097,1
0.5983581824458356,1
0.44316702576742106,1
0.797117842003351,1
0.2857448155582906,1
0.41916401126729375,1
0.263268082717696,1
0.7802351096225618,1
0.7278044386911087,1
0.37191479300225283,1
0.5814006237840472,1
0.6780115139970387,1
0.5274155116153644,1
0.5146931937282091,1
0.3619753315754857,1
0.2415741097281191,1
0.7477517837757897,1
0.7512034399496034,1
0.567138397802592,1
0.418068678821738,1
0.42351997064696756,1
0.6184446570353673,1
0.7476393224817833,1
0.7372914066141968,1
0.6520180493577924,1
0.5718348914433837,1
0.23099015372120985,1
0.30584571614189415,1
0.7491854115352286,1
0.5533178493232883,1
0.06751385501826768,1
0.25084227084690836,1
0.5832963205294052,1
0.04335383531293374,1
0.30519381186672245,1
0.5241869031061378,1
0.598893508220119,1
0.5771040530129673,1
0.3507072760167227,1
0.6104106690897674,1
0.3590688695164804,1
0.4106723390926355,1
0.6307913388442151,1
0.5758638294425072,1
0.7029489900770205,1
0.5801269360300642,1
0.5339823634109342,1
0.24222532431397886,1
0.43328952695691636,1
0.3762972674078654,1
0.3633149728127023,1
0.8680550467868514,1
0.44643934735103263,1
0.7423308277921596,1
0.5661111551021059,1
0.6620835530006883,1
0.5013056328196294,1
0.5383080318766086,1
0.4962953019091831,1
0.33098025917603935,1
0.6163838177114184,1
0.3855019962335704,1
0.12449662610533008,1
0.5736548515088395,1
0.31777954857107304,1
0.8028020554738571,1
0.8257010242867927,1
0.7677967914371526,1
0.43456683952195674,1
0.0951581807374583,1
0.7851076063929248,1
0.46425460984618727,1
0.852149153164519,1
0.8452797000655319,1
0.7061110751975853,1
0.3933912797384435,1
0.44232232773916147,1
0.7045405453280771,1
0.4060101909397062,1
0.31199114518667614,1
0.5282155951556553,1
0.7962620244520313,1
0.6012134260687093,1
0.5348630065972214,1
0.24615374197031753,1
0.5577318440930861,1
0.9287209212493519,1
0.2879838487521509,1
0.5090781185147133,1
0.7278363777058962,1
0.6273022856371664,1
0.6017686430657919,1
0.6048624823249134,1
0.42896870081680294,1
0.3929018611680486,1
0.6723003324680984,1
0.6728407355601836,1
0.7183363780672188,1
0.7658392469380584,1
0.5056163543737735,1
0.5007507185435527,1
0.6644906810899481,1
0.5760399777739913,1
0.6045687956956178,1
0.6627592251039467,1
0.7402385057085968,1
0.4175112760415375,1
0.4373935756927645,1
0.24257391060229955,1
0.5390022624060995,1
0.15375441462109024,1
0.482946954544427,1
0.5211527077815492,1
0.3888508083004918,1
0.5453573273149904,1
0.14101072619974775,1
0.15682839307254787,1
0.6820040446045803,1
0.42933744255852396,1
0.27631444762206736,1
0.5110181983741177,1
0.645565505227707,1
0.3451221640081956,1
0.5618131575769604,1
0.23246005695477628,1
0.18434205750328087,1
0.5155392834940721,1
0.5201524791258086,1
0.5694099957486525,1
0.6185247029243506,1
0.8759892999172202,1
0.5080724860288197,1
0.4093338156910889,1
0.6623414475203054,1
0.3796548548125807,1
0.4696689133558624,1
0.22386788052124734,1
0.1274410357708156,1
0.8431642780421862,1
0.6922664826210675,1
0.6011821444798648,1
0.4545340588347383,1
0.3148991107091291,1
0.30168616375351676,1
0.3671997241704423,1
0.5244327347580928,1
0.6118068252820147,1
0.5815153776544558,1
0.3850126106453643,1
0.827460112633256,1
0.6255660316278036,1
0.5269923853566648,1
0.556037540407667,1
0.459927516935956,1
0.365645332018419,1
0.4271102139949676,1
0.6378352593497394,1
0.09098769514899163,1
0.26584116643248396,1
0.17417066335399667,1
0.16390536204313283,1
0.708186017299528,1
0.6055298308378201,1
0.48720475197776697,1
0.24688070143584862,1
0.4958487256847592,1
0.48685643160085784,1
0.314828856864807,1
0.46710223288295044,1
0.44920903933725237,1
0.5581670393379301,1
0.5681828216055551,1
0.17285968455715672,1
0.4368888381426148,1
0.5633571018277628,1
0.5015527757354686,1
0.7090640212317336,1
0.5807070593077561,1
0.30687869608851037,1
0.21336231191099647,1
0.5720396327482722,1
0.13065008938908446,1
0.5427917081761734,1
0.8024468766050843,1
0.5375873275178632,1
0.443906162434422,1
0.5724988684656097,1
0.4792940963777776,1
0.5226330660910826,1
0.80437869266842,1
0.4428407899881624,1
0.840060299885518,1
0.7566713703192334,1
0.3313678013405865,1
0.2116827222691136,1
0.25009446775413346,1
0.10525035066041205,1
0.24309562546988356,1
0.5939504322512149,1
0.21421681301534373,1
0.4071441430636084,1
0.6993789422393568,1
0.12144103251351629,1
0.6759945724702352,1
0.3861327541719887,1
0.2678845834978115,1
0.6016116888323175,1
0.5649640614831887,1
0.7279301311134512,1
0.6238666749087012,1
0.668118522308192,1
0.3862374186032809,1
0.3180259942179062,1
0.6333300913340509,1
0.670494503685723,1
0.9309709377515762,1
0.4563940196906102,1
0.43553726412298055,1
0.6497394152048969,1
0.41902279939859116,1
0.7884833906223938,1
0.7107152404847793,1
0.464661962298134,1
0.6334886129364347,1
0.6357687858748257,1
0.2526099804469041,1
0.7535467421468585,1
0.5026005203839967,1
0.6849123818879298,1
0.4077359696300348,1
0.7459569018658075,1
0.4444372770657129,1
0.0755707078004284,1
0.7567067217160939,1
0.23948813118039136,1
0.4073304941536458,1
0.8186938130927772,1
0.8196582404717652,1
0.5365616888834932,1
0.5664765571069149,1
0.47440571539217863,1
0.39268404307695554,1
0.41245477641079314,1
0.5881902706166051,1
0.6344201413624891,1
0.6598710862601228,1
0.6585383488819174,1
0.2393949253532664,1
0.49723740765688,1
0.19407305422322146,1
0.5245834902084282,1
0.47094995354935926,1
0.7379108241512083,1
0.42442759564282223,1
0.2668153983512295,1
0.2904921644793419,1
0.6401451091267304,1
0.5593911606400886,1
0.2504665453665075,1
0.2309495837071336,1
0.6040028792185398,1
0.2163638549061409,1
0.6814500582368026,1
0.607003335056421,1
0.22753560602698303,1
0.23184129777702206,1
0.9132427127825343,1
0.4367109397234088,1
0.4348193006592576,1
0.6747808544179805,1
0.8138309361410823,1
0.9106063709380285,1
0.63504362135713,1
0.43774530159896463,1
0.2302060720691384,1
0.6502207807618978,1
0.5290173995626393,1
0.4622595638588879,1
0.757807799839533,1
0.2609822201684008,1
0.49634848977670354,1
0.07796807948765777,1
0.48446830128736423,1
0.1920549866775071,1
0.2685175077155739,1
0.2672634633107698,1
0.5756390429756906,1
0.6305176796872048,1
0.5415732919621625,1
0.8421420111667375,1
0.43702306199736135,1
0.3883714168754648,1
0.7197132743544536,1
0.3502663505389958,1
0.8444096825908012,1
0.08157286162699523,1
0.8599330546441386,1
0.1687459675311116,1
0.741401506078373,1
0.5137255724460206,1
0.9443062712053307,1
0.21775579477925994,1
0.5267427075998589,1
0.858501416749363,1
0.5114419701656798,1
0.5652019937964896,1
0.6010552682585685,1
0.47744558768036893,1
0.5642417473318166,1
0.5420517750016747,1
0.7520117291778969,1
0.17312798290836784,1
0.38561328015243795,1
0.8193112568012004,1
0.7405019648249571,1
0.4780014015254678,1
0.5603825076678268,1
0.3835184074715496,1
0.32588599616723046,1
0.482002838464839,1
0.4257219778991175,1
0.5417186751721323,1
0.2229380542976261,1
0.8718471682251432,1
0.9114642490865474,1
0.6024149647939292,1
0.5178951430130874,1
0.40190174761669606,1
0.675504019065096,1
0.5949048442488578,1
0.30662799882704583,1
0.7630936910557771,1
0.6819566205523329,1
0.8182328633231677,1
0.6183053451115956,1
0.5569105827518976,1
0.45924179485444505,1
0.7912732287987775,1
0.7174326097352279,1
0.1726985787153804,1
0.13025614545967312,1
0.4378511930320397,1
0.673157367949554,1
0.9159444237413248,1
0.29675277546568135,1
0.5470340359123518,1
0.44014762061091567,1
0.8600220278343609,1
0.6971483201172267,1
0.6941205152081583,1
0.4844844494047152,1
0.45750969045061446,1
0.3811791560902766,1
0.19217192661932908,1
0.7162371645779947,1
0.6748544440840051,1
0.996880129179774,1
0.9688627829068001,1
0.5275309107667577,1
0.6449170674441131,1
0.8096883918761253,1
0.7033005696935546,1
0.36540768547879876,1
0.47545293451136317,1
0.2782462774336474,1
0.8259295510506297,1
0.553187338201982,1
0.353553201675476,1
0.5877442724369027,1
0.5593446863203013,1
0.42826774039591725,1
0.26335192535218244,1
0.5876747816511998,1
0.510058571791405,1
0.6470697121343628,1
0.5099870888366582,1
0.7054151840159661,1
0.5257701825210226,1
0.5302857087141043,1
0.7271561354229878,1
0.4517504459766803,1
0.2826381091652299,1
0.13666874409421903,1
0.6361395512018463,1
0.5604742088842448,1
0.6057699934761835,1
0.34320606657461505,1
