p,y
0.6669217568264629,1
0.3795790168857456,0
0.5618899591314419,1
0.6529817826424519,1
0.48978888057134307,0
0.9393245137116217,0
0.8140064613661786,1
0.5654378828174307,1
0.7258548752181613,1
0.7898176251764498,1
0.9334134346035224,0
0.8851894432351788,1
0.690414221148915,1
0.8183271100921388,1
0.7123862925217118,1
0.7079648327072472,1
0.4517777271562228,0
0.46290418326972216,0
0.6971255004583337,1
0.5657745545947471,1
0.2886669610629297,0
0.7905373368618756,1
0.3254206725927528,0
0.7279656793075721,1
0.7016438466431694,1
0.9610523665826296,0
0.6758700352543738,1
0.3883217013184109,0
0.7074893138585548,1
0.8577985343158504,1
0.9955360470496908,0
0.6502234137485817,1
0.5945779981745366,1
0.9039732430459941,0
0.5158985846157135,1
0.73751918730232,1
0.6382458850820031,1
0.346472683931153,0
0.6088244488114494,1
0.5636384594048951,1
0.7718673184712049,1
0.9405013489759887,0
0.5652970779381077,1
0.8395274943168917,1
0.3746236988283649,0
0.701142075128115,1
0.398830290144754,0
0.9268433755155984,0
0.8137327654370018,1
0.7579904886162376,1
0.8470426187495751,1
0.7529208397702406,1
0.9611946329764014,0
0.7859586384358606,1
0.9186903807106538,0
0.691322382501451,1
0.4541073280754978,0
0.696491245129631,1
0.463597050130365,0
0.7266516592526612,1
0.6750594482712288,1
0.7409266579510821,1
0.23172214778718186,0
0.5184544559125951,1
0.6792199993128553,1
0.9421606529364928,0
0.6273047547188023,1
0.6473374810720446,1
0.7863374396574393,1
0.7319937844666943,1
0.5829077579883123,1
0.6407439130510899,1
0.5340484421508017,1
0.9580201652513998,0
0.46709859974799717,0
0.6213901421666912,1
0.30572101653002715,0
0.5367258508225781,1
0.8215848333349389,1
0.5228833778283161,1
0.41199278243624976,0
0.6712649956996668,1
0.23115652847923607,0
0.41806261677731676,0
0.8372456439049,1
0.8165602995958803,1
0.9107669400300135,0
0.8665176423029748,1
0.7704145875872972,1
0.36918689611541655,0
0.8229252475037294,1
0.8606331555477579,1
0.8322315624387528,1
0.6872694258394382,1
0.5438812728000866,1
0.860516409975621,1
0.7927834969759756,1
0.9747543728070903,0
0.4888030766262266,0
0.5392486227315803,1
0.5301217907897606,1
0.8284475980515306,1
0.5127790991527457,1
0.39305158024022807,0
0.997942517997737,0
0.30232855813388215,0
0.8540890360456879,1
0.6181103342565006,1
0.8581303163505394,1
0.7088620536848581,1
0.9000610975782877,0
0.9199998675812655,0
0.22454779072872671,0
0.40571659439599356,0
0.554726889775604,1
0.763557668757971,1
0.8900089229508334,1
0.6643891319049616,1
0.7335013698432369,1
0.5139304133919022,1
0.8356760102981171,1
0.9594311839850624,0
0.5656206627695916,1
0.680863078355949,1
0.4197578497901335,0
0.710976949800434,1
0.6845988846566686,1
0.4793746988319991,0
0.6558598882922622,1
0.601927645948011,1
0.6935217654866165,1
0.7234276736453007,1
0.21965213297360747,0
0.8108060335297942,1
0.7854748190264093,1
0.6185778031403956,1
0.3702896465880292,0
0.8075091299836524,1
0.9467725874204811,0
0.5484394265680387,1
0.5963077286759538,1
0.5105241133062459,1
0.719326588440365,1
0.4881065188660353,0
0.6134220266459073,1
0.7773438718950285,1
0.7114357170415047,1
0.6287287041382201,1
0.645338678807285,1
0.7123704200166329,1
0.19401304483567217,0
0.4099281888166536,0
0.8849187024511799,1
0.4090808786010631,0
0.7823028387244078,1
0.9148026163216659,0
0.5668401113931116,1
0.6207099130941581,1
0.7155636273365409,1
0.8852423135693592,1
0.9339935492505573,0
0.7992923592526691,1
0.42038519010244957,0
0.7634783430170109,1
0.640493321497125,1
0.6694906769177549,1
0.3631902413511013,0
0.5157699507191821,1
0.8272850391261323,1
0.6615423132685613,1
0.5844233576378882,1
0.6275095925299827,1
0.8664409752196984,1
0.8043161580468751,1
0.5677911999560438,1
0.4545423826887911,0
0.5557233877534995,1
0.9154016624218451,0
0.7215141248525412,1
0.698971483340854,1
0.7284932353304596,1
0.6184466274622349,1
0.8369387047386756,1
0.694202789397594,1
0.45379180762563287,0
0.46564654251798554,0
0.7005518747600654,1
0.9291158327275393,0
0.5881015308693226,1
0.8766725948318937,1
0.812494761125856,1
0.5531720389621975,1
0.33536144581907096,0
0.4381821626655623,0
0.7934773799241202,1
0.5218387358040621,1
0.6211041435557577,1
0.6840901943472989,1
0.7919017330705009,1
0.45024408183491105,0
0.6385656373853595,1
0.676275052331631,1
0.7024077941527906,1
0.843670821426039,1
0.5014382209128002,1
0.837367351030754,1
0.7752640595914906,1
0.7094474640116243,1
0.7786130035938696,1
0.641330758398457,1
0.4741081396609186,0
0.7618135899416023,1
0.6948513148725295,1
0.7489855700211488,1
0.6039765599401294,1
0.904141115951975,0
0.7242357746804344,1
0.41886421689222775,0
0.6595608442666264,1
0.8082792197719312,1
0.8293657104817764,1
0.6807555245175373,1
0.894819935001448,1
0.5650747462846857,1
0.6406375149161803,1
0.8977340554753296,0
0.8959574668928281,0
0.7716785705569488,1
0.8694895970003315,1
0.4230370388839025,0
0.8735529896642922,1
0.5947505599191995,1
0.5064693823900681,1
0.5479517206324294,1
0.6442303276315149,1
0.5552338109276869,1
0.5947224533930159,1
0.47105561234757254,0
0.5813779911964608,1
0.7171415522037036,1
0.6557580400278809,1
0.6085287059501494,1
0.802953776531222,1
0.8938917656535115,1
0.808513872470314,1
0.600816358880285,1
0.8018819740133737,1
0.4857460564815201,0
0.46680682491561576,0
0.6079614226771418,1
0.8372909265607649,1
0.5522739213066682,1
0.38777230380487737,0
0.46808641125622497,0
0.8693318642119598,1
0.7462950476521357,1
0.5564522737219589,1
0.7091782402861706,1
0.6962114575618373,1
0.7567652808656236,1
0.5440624390557445,1
0.8731498714114362,1
0.5886570537817655,1
0.77589359791176,1
0.2674295978535848,0
0.6218044754409507,1
0.6111129024826812,1
0.7036508329860902,1
0.40197040216398683,0
0.8270662056953232,1
0.5341018913184497,1
0.7673683727629319,1
0.8346447655682333,1
0.7122608010678779,1
0.7999913028681679,1
0.7599006419082092,1
0.6130807556283586,1
0.8379761627663286,1
0.5805542114827207,1
0.7166388862685531,1
0.8023911613092046,1
0.6249748098408068,1
0.5850337693574741,1
0.6641059108230716,1
0.8434304946946338,1
0.9232221131609191,0
0.7043988567935441,1
0.7597078836357161,1
0.9013320300967886,0
0.4345015080575672,0
0.5433585427642695,1
0.783371182785308,1
0.8469495295562897,1
0.868186108602816,1
0.6428376171700863,1
0.42372676390942793,0
0.6538040723906938,1
0.5425028691417114,1
0.5785890704336156,1
0.8170008080364329,1
0.4058751662966237,0
0.8493103721978353,1
0.6489323096862264,1
0.7283374796442758,1
0.42410553926394906,0
0.6036406741437182,1
0.4241644960367736,0
0.9532795298116058,0
0.8370301459035361,1
0.6642421949769728,1
0.5379128580223409,1
0.9263298740333604,0
0.607425303237049,1
0.4930772729251851,0
0.7128641440970345,1
0.9357351000270304,0
0.1662399891159675,0
0.547173150938883,1
0.9308165707623077,0
0.5009842823136209,1
0.4502565546774224,0
0.7161575328082663,1
0.8714152221949542,1
0.6725198836084013,1
0.992388427590037,0
0.7684256299730254,1
0.40385744940577595,0
0.9900498154323569,0
0.6393143214968225,1
0.576448587683013,1
0.7103879687637717,1
0.5858824083752139,1
0.4201833894855748,0
0.1090738070835855,0
0.6594555114437092,1
0.8551101595747002,1
0.7171562790281697,1
0.9988628367869702,0
0.5761337763545158,1
0.572491663366043,1
0.4920882824412033,0
0.49552136287558735,0
0.5751918209365566,1
0.8286202586065663,1
0.9032691692919389,0
0.9680895877037745,0
0.5434926676664118,1
0.8849470162609845,1
0.5988303278171526,1
0.4498450805083493,0
0.8770070804864685,1
0.7474114697157931,1
0.4960470259485465,0
0.6499764123405363,1
0.5763665918059339,1
0.7978302076144868,1
0.6612837613016886,1
0.9853741377237764,0
0.37353879441855087,0
0.6128161902622801,1
0.6747799530072998,1
0.6847631194308215,1
0.5922259351659303,1
0.7938669083936418,1
0.8802985504479661,1
0.9310640514935549,0
0.8357505189688128,1
0.8639285303593336,1
0.7069545204363135,1
0.8482660903737793,1
0.5854397803207751,1
0.6346864621970448,1
0.5927540272561423,1
0.6679217276116665,1
0.5754150803386275,1
0.9533501690173929,0
0.5905504143240883,1
0.4339333860519465,0
0.6958547736532789,1
0.3776419494641361,0
0.4474783494482913,0
0.5351608641446267,1
0.6664819987799376,1
0.6516249903532373,1
0.832586610674638,1
0.799245490390047,1
0.6482793133351196,1
0.601716369053069,1
0.5925140502973775,1
0.8179609475725735,1
0.36870752654569855,0
0.2498123060458749,0
0.8301796162530471,1
0.6725371446062424,1
0.4673258129572081,0
0.5455655878053894,1
0.9254879270215267,0
0.8698397682540118,1
0.783822920256169,1
0.6749331967865926,1
0.692816387981951,1
0.9682704409548495,0
0.9577505671719599,0
0.5324389711469006,1
0.8393119877419839,1
0.5201443091536674,1
0.5312858021871956,1
0.7669008728659383,1
0.6378958665363398,1
0.9246425797604483,0
0.42332527465906716,0
0.6886969520642406,1
0.9135440433907747,0
0.9019852297281539,0
0.4894852098478747,0
0.6187562830599564,1
0.7392783561530888,1
0.49180339028042486,0
0.9601859615074904,0
0.9104497824146458,0
0.4977851914358806,0
0.45813171258081076,0
0.4188717519034074,0
0.9061810255866378,0
0.5175935964049997,1
0.6434112021640674,1
0.6591059788500602,1
0.7297304982784671,1
0.40054190721530863,0
0.5399544223076489,1
0.9245951079541015,0
0.90536034105061,0
0.8220462498919715,1
0.28210822667697233,0
0.5981662195096022,1
0.7435012683434128,1
0.5694595561441698,1
0.9062948714551221,0
0.7463460583865312,1
0.40078757337314486,0
0.9058327535417685,0
0.9493885696754845,0
0.40885629035819654,0
0.6984476416101876,1
0.5853628236356894,1
0.6318977842339926,1
0.5074528374951073,1
0.7198604608052385,1
0.9496051748005951,0
0.6847345269826215,1
0.4157039987475357,0
0.7396980165250031,1
0.605142320290635,1
0.8674519702233096,1
0.6523120540999714,1
0.5170369420675978,1
0.5158010340953423,1
0.8150618931372159,1
0.5638502740056933,1
0.8142180856155349,1
0.5261222663076885,1
0.5953230103241597,1
0.6670210609223445,1
0.9351942214412232,0
0.9248070247799137,0
0.5267932661304684,1
0.6144610721068521,1
0.483591037296366,0
0.6879751786775296,1
0.6646934972357422,1
0.8993903074970052,0
0.9232950345080457,0
0.6272839439630197,1
0.679411621186802,1
0.8959419970685865,0
0.8367027592415897,1
0.16331878140318679,0
0.5944494364461683,1
0.6460785428889717,1
0.5418526219581393,1
0.5217704814725077,1
0.338863742888868,0
0.7509132611280944,1
0.5620300084970478,1
0.36921319960379884,0
0.5426588890502065,1
0.8338841286536497,1
0.8645241274562327,1
0.6753296063495129,1
0.6433068895951488,1
0.9713015656870416,0
0.5224602936194539,1
0.5324989133818846,1
0.5789660340864123,1
0.5022627417668087,1
0.6251803562505096,1
0.9072906958175354,0
0.7374805949866461,1
0.6412959966891241,1
0.9271798964687088,0
0.36186161280311313,0
0.529098499915312,1
0.7141412154996637,1
0.7375780764513593,1
0.343018613771644,0
0.6369319885712972,1
0.7537128163867499,1
0.7778771772378255,1
0.7483906163706247,1
0.5947201102231373,1
0.42871649407549367,0
0.6486632868195978,1
0.4653575903147945,0
0.9393805391150729,0
0.6716041110016461,1
0.5929409193342488,1
0.8137068107017312,1
0.6823297898644155,1
0.5890202887402485,1
0.8398270162608316,1
0.8750279371203638,1
0.765376934115934,1
0.35889561758167077,0
0.7143448490011635,1
0.8120563596483649,1
0.47242323909105377,0
0.5411832455782745,1
0.8858076839412832,1
0.28505232391602986,0
0.8063191914383079,1
0.6709436646026171,1
0.6581124475558314,1
0.20702874748532524,0
0.8442996826116023,1
0.6152833735100406,1
0.7023790589987504,1
0.7674985131639387,1
0.7801826690515653,1
0.9475805588633647,0
0.6979704194372616,1
0.6352982807367934,1
0.9453057582889608,0
0.750305010836477,1
0.5824768008941721,1
0.46321232897742004,0
0.8587313927711828,1
0.6164875705862054,1
0.7592207486902777,1
0.6695452913860716,1
0.5213235034982902,1
0.7309964118795684,1
0.3836398210973935,0
0.6419772876878728,1
0.7051153807560999,1
0.6529704803181274,1
0.8041410540179891,1
0.8495228954747484,1
0.8164326860026618,1
0.34129263382698555,0
0.5179512891675625,1
0.7004341794195146,1
0.9275469382254579,0
0.8539083017693136,1
0.8587185803385191,1
0.5852767739322975,1
0.64979138958782,1
0.6694930181801153,1
0.49016956954079716,0
0.32151730836239284,0
0.9386919521435878,0
0.5487888489093424,1
0.5483130622741862,1
0.41629937738756767,0
0.9219934021795608,0
0.7206432186341931,1
0.7624377442875164,1
0.9078859615731227,0
0.6079578515068347,1
0.7404166585256206,1
0.3412611077965084,0
0.5126813857448502,1
0.8515848649751212,1
0.8139621480400128,1
0.6105616417987993,1
0.6238971909313945,1
0.6990061999796948,1
0.03690979408906436,0
0.5491196334815152,1
0.5277168937847168,1
0.5548025161790477,1
0.8362293498637989,1
0.5720436181603374,1
0.5160979659008474,1
0.6852930785536052,1
0.8739964655913941,1
0.5491851303598901,1
0.40996349796388665,0
0.6135302894084501,1
0.8035949187342734,1
0.7070224950255878,1
0.842723614061374,1
0.9512572329719424,0
0.8285181445974171,1
0.7319986742085757,1
0.6801655132272639,1
0.3441892879706766,0
0.9790978587064989,0
0.6272408360709104,1
0.4859518599603113,0
0.7622766915235639,1
0.574680942760069,1
0.7234860404282855,1
0.7239521769925689,1
0.6576139875091496,1
0.8546400051145739,1
0.5634841303877322,1
0.6590014874562891,1
0.7009414773103453,1
0.7607643021583946,1
0.8235604438032682,1
0.6328724881985,1
0.7522077541559101,1
0.4846058345427193,0
0.9256152673920175,0
0.6270297580322055,1
0.7940137548314296,1
0.28593110300371916,0
0.5256438952095395,1
0.6772213671718229,1
0.8827738324497744,1
0.6960596679761276,1
0.9231774051844706,0
0.6756739177456266,1
0.67880550807399,1
0.4567571025546199,0
0.8343188215538262,1
0.552652844247627,1
0.8985099184012515,0
0.9072826876992286,0
0.9353009588125089,0
0.6927727979149991,1
0.7673960795244696,1
0.8204865466104219,1
0.46744859602640876,0
0.7306511769100688,1
0.330206367107153,0
0.6821501770864473,1
0.4881075739637898,0
0.5098710982220909,1
0.6179479199480944,1
0.651232987293396,1
0.7412118472912512,1
0.40435140724263735,0
0.6850249478095185,1
0.5096521361351838,1
0.7179356781318208,1
0.7480365691903602,1
0.7098400738612038,1
0.7986222074867302,1
0.6027205029078516,1
0.8130491005302574,1
0.651391934776359,1
0.6758565414554084,1
0.7532029626433304,1
0.27767945876555056,0
0.7560635791031803,1
0.739022690704649,1
0.5889183045171508,1
0.419355539729399,0
0.4256514684024835,0
0.917474248682844,0
0.7734602191310115,1
0.46381303240547256,0
0.6136937884953217,1
0.726646711383738,1
0.8542953148562826,1
0.3520843180813928,0
0.546237231835547,1
0.891096399913547,1
0.22507776381907646,0
0.5230383059738629,1
0.9506734821236924,0
0.7365546954163158,1
0.5615317921500158,1
0.3935536885189251,0
0.31312665347313334,0
0.5512871308946872,1
0.885082098787595,1
0.6432304357801002,1
0.7892407547444802,1
0.9133485499753221,0
0.6393859313918978,1
0.5159237621979926,1
0.6913158464805078,1
0.905101868122616,0
0.8353274426569401,1
0.3917849739241118,0
0.7751106456870016,1
0.7169602190769387,1
0.9046114644465736,0
0.4594152480966426,0
0.69923149187596,1
0.8836349390255503,1
0.6403564516166842,1
0.6748246225916256,1
0.39870031390400307,0
0.5711641282107858,1
0.5968327594513599,1
0.9370029871717037,0
0.5737570244716139,1
0.6648294444613889,1
0.764536907362489,1
0.494032592649278,0
0.6769199806363142,1
0.7987508557167113,1
0.8748243445951056,1
0.7426877333500972,1
0.7634288421942086,1
0.46304183351488404,0
0.937621459741355,0
0.4688766364013467,0
0.8183384306235656,1
0.5633951183088894,1
0.9264523974239797,0
0.7890476481972578,1
0.8069049869620494,1
0.5349438523246302,1
0.6563264424802088,1
0.7386547620087199,1
0.8157300156989972,1
0.4404918375575473,0
0.9541386914971555,0
0.8914449266806715,1
0.5666444765611405,1
0.8463472160088541,1
0.6918804074993367,1
0.6652747917569313,1
0.5914129113373003,1
0.7212223623720571,1
0.7942058655477817,1
0.6408008490981247,1
0.744105116257825,1
0.7785044055735361,1
0.784506035192863,1
0.3685113145625258,0
0.8700040512275673,1
0.6635864197410007,1
0.5619741029158537,1
0.5494428163164295,1
0.6753050367730267,1
0.8889534423160426,1
0.6246694567585832,1
0.8047057866251698,1
0.4325378954122871,0
0.6720225667330294,1
0.988524102150285,0
0.8159867854560118,1
0.5292684486877233,1
0.6839692824386838,1
0.5443394166537426,1
0.6401300824276192,1
0.821367097208823,1
0.8164225692343253,1
0.5408173270740687,1
0.916631060702206,0
0.7266869114060306,1
0.6254605329756322,1
0.6842011175004791,1
0.7325996066189635,1
0.7113300988038925,1
0.6769023938574555,1
0.6856069712833196,1
0.5050304671950855,1
0.8402843394493952,1
0.7028443314275887,1
0.46750857865720996,0
0.8136260222636935,1
0.9254349720580651,0
0.9390775697503118,0
0.6199637301583947,1
0.47153981112767074,0
0.6919158444111373,1
0.4496083676427904,0
0.9268028259976457,0
0.5103531516013564,1
0.5561887354357532,1
0.6386980675891178,1
0.6270825766910254,1
0.829670468155631,1
0.6626651622660664,1
0.5007403392855069,1
0.5648053525452958,1
0.6875667096929646,1
0.48194976752345764,0
0.7357245382472571,1
0.7140749631543578,1
0.7863406367544625,1
0.9301414816518145,0
0.9084307501007302,0
0.9379050690225392,0
0.551268949726837,1
0.46795422799422803,0
0.584762810255222,1
0.8950738574762847,0
0.9646451033997916,0
0.8697203842441945,1
0.4469320492310949,0
0.9391933318039577,0
0.6468463280064456,1
0.226205248529892,0
0.6560168415657377,1
0.3570887969967448,0
0.7038349083400826,1
0.6042678812370192,1
0.6707837201379524,1
0.7364446075190962,1
0.8761618374308289,1
0.7599208275334355,1
0.6520091877647596,1
0.844317657242047,1
0.9031322979892051,0
0.4567700151215378,0
0.6982477993321013,1
0.574808223347425,1
0.3590892725822955,0
0.7631796169608402,1
0.8720420338462841,1
0.4946034702474822,0
0.8400934425415514,1
0.8657781305161678,1
0.9101174006379754,0
0.5636718375131851,1
0.9018601870537828,0
0.5947735763638555,1
0.7077935731994731,1
0.3657863271941764,0
0.3525509301921658,0
0.7892613413503369,1
0.6570159481804899,1
0.558316624379641,1
0.5153057488923892,1
0.763871641901046,1
0.052909801475092166,0
0.836220695137456,1
0.4109151173296128,0
0.5160753319435001,1
0.6286159752251966,1
0.6761741713784876,1
0.6128058261184713,1
0.594800115972891,1
0.9557731987795756,0
0.7500489280309237,1
0.2975418295872568,0
0.6501427160311993,1
0.8804823385990133,1
0.5843094496314951,1
0.4299275821376836,0
0.8093794947174131,1
0.7330464437392106,1
0.7162163262485847,1
0.3714501752351108,0
0.4759584387490182,0
0.7409142393216193,1
