sensitive-attribute,Y,scores,D,dis
0,0,0.6477926896118488,1,2.0
0,1,0.7183471495731598,1,2.0
0,1,0.8678081756770882,1,2.0
0,1,0.9317998941603907,1,2.0
0,0,0.8357600404657864,1,2.0
0,0,0.5252038458666326,1,2.0
0,0,0.6057519105546926,1,2.0
0,1,0.8846151093451997,1,2.0
0,1,0.9224276663692729,1,2.0
0,0,0.45136957887740553,0,2.0
0,0,0.154825948776761,0,2.0
0,1,0.8332188854362715,1,2.0
0,1,0.7823458956053938,1,2.0
0,1,0.8626111954586645,1,2.0
0,0,0.6632897748203169,1,2.0
0,0,0.5001824449133683,1,2.0
0,0,0.8294446133392097,1,2.0
0,1,0.7098027441988292,1,2.0
0,1,0.6933264274026364,1,2.0
0,1,0.8292088286217798,1,2.0
0,0,0.7459013345082793,1,2.0
0,0,0.20189510143037598,0,2.0
0,1,0.9296726076414613,1,2.0
0,1,0.6900150609868408,1,2.0
0,0,0.4908775313767,0,2.0
0,0,0.5412495051878843,1,2.0
0,1,0.9200886244913727,1,2.0
0,1,0.8579215387677874,1,2.0
0,0,0.6479375657889073,1,2.0
0,1,0.7724109211694187,1,2.0
0,0,0.6402746475129918,1,2.0
0,0,0.7961330450533567,1,2.0
8,0,0.0018985956339439883,0,2.0
8,0,0.0018220727781448824,0,2.0
7,1,0.04833569658147023,0,2.0
0,0,0.6591410917600761,1,2.0
1,1,0.7963617566452843,1,2.0
1,0,0.6677782066635243,1,2.0
0,1,0.8643657503276782,1,2.0
0,1,0.9020799079212807,1,2.0
0,0,0.6308018801629903,1,2.0
0,0,0.15499221867121,0,2.0
0,0,0.7724109211694187,1,2.0
0,0,0.6323183056936005,1,2.0
0,1,0.8342374866471997,1,2.0
0,1,0.8864398772358869,1,2.0
0,0,0.6400384226156601,1,2.0
0,0,0.7266739508021077,1,2.0
0,0,0.8318145244999084,1,2.0
0,0,0.7455317979416074,1,2.0
0,1,0.8554919829934525,1,2.0
0,1,0.9127591581630441,1,2.0
0,0,0.6134804816015766,1,2.0
0,0,0.7566374748626046,1,2.0
8,0,0.0018220727781448824,0,2.0
8,0,0.0033931482108601595,0,2.0
0,0,0.7513307606531956,1,2.0
0,1,0.7226386854363525,1,2.0
0,1,0.806329446179365,1,2.0
0,1,0.7455317979416074,1,2.0
0,1,0.84761106235046,1,2.0
0,1,0.6772211501386007,1,2.0
0,1,0.80484108287825,1,2.0
0,1,0.7358151749539061,1,2.0
1,0,0.4175885494693993,0,2.0
0,1,0.3530939918377604,0,2.0
0,1,0.8927551428392633,1,2.0
0,0,0.6052792054520121,1,2.0
0,1,0.6225204974347991,1,2.0
0,1,0.6759942335738208,1,2.0
0,1,0.7037812547913884,1,2.0
0,0,0.7115348382345897,1,2.0
0,0,0.6568520435778509,1,2.0
0,1,0.8789551690323969,1,2.0
0,1,0.9231859919681479,1,2.0
0,0,0.26124622522464475,0,2.0
0,0,0.5116292158188129,1,2.0
0,1,0.9170052150730046,1,2.0
0,0,0.8312534791263091,1,2.0
0,0,0.5436953243255379,1,2.0
0,0,0.6736839190414022,1,2.0
0,0,0.4885398219230544,0,2.0
0,0,0.62335604255464,1,2.0
0,0,0.2692787586041164,0,2.0
0,0,0.26124622522464475,0,2.0
0,1,0.9386066441132958,1,2.0
0,1,0.8858667918991043,1,2.0
0,1,0.7659083396606161,1,2.0
0,0,0.7345358107870439,1,2.0
0,1,0.9193331459481542,1,2.0
0,1,0.8442865352803418,1,2.0
0,0,0.600388255348291,1,2.0
0,0,0.5299610606121472,1,2.0
0,1,0.8694872612305802,1,2.0
0,0,0.6736839190414022,1,2.0
0,0,0.16055296665928223,0,2.0
0,1,0.8527730930074936,1,2.0
0,0,0.5873894274625434,1,2.0
0,0,0.6641343036710465,1,2.0
0,1,0.6636113829509418,1,2.0
8,1,0.08548750057654833,0,2.0
8,1,0.036650382752755575,0,2.0
2,1,0.6360708789593884,1,2.0
0,0,0.8439134008832491,1,2.0
0,0,0.1272574813043776,0,2.0
0,0,0.11929529776461294,0,2.0
0,1,0.747254008292435,1,2.0
0,1,0.9045380036192566,1,2.0
0,1,0.8071383942657754,1,2.0
0,0,0.5873894274625434,1,2.0
0,0,0.6961768035742001,1,2.0
0,0,0.532978742186775,1,2.0
0,0,0.730702188304853,1,2.0
0,0,0.6792140894578258,1,2.0
0,0,0.5898940842622465,1,2.0
1,1,0.8902941970955032,1,2.0
0,1,0.7956695023948468,1,2.0
0,1,0.8618617612144599,1,2.0
0,1,0.7287574928284625,1,2.0
0,1,0.8813795122020354,1,2.0
0,0,0.7501088989584597,1,2.0
0,1,0.892688235211615,1,2.0
0,1,0.9375735648288194,1,2.0
0,0,0.5697329152111932,1,2.0
8,1,0.07170549493946952,0,2.0
2,1,0.6027372348294994,1,2.0
8,0,0.027251015055422486,0,2.0
0,0,0.5537869078980415,1,2.0
0,0,0.7671155456859579,1,2.0
0,1,0.75285415238923,1,2.0
0,1,0.6453396886697419,1,2.0
0,1,0.7566367423707591,1,2.0
0,1,0.8294446133392097,1,2.0
0,1,0.6327611211424168,1,2.0
0,1,0.8826445866753536,1,2.0
0,1,0.8414490468116917,1,2.0
0,1,0.8387482624775474,1,2.0
0,0,0.6348475586676297,1,2.0
0,0,0.6078998526468637,1,2.0
0,1,0.9343340388766382,1,2.0
0,1,0.849872981130996,1,2.0
0,0,0.15929339587564764,0,2.0
0,1,0.8407914986700112,1,2.0
0,1,0.7455317979416074,1,2.0
0,1,0.8519205351146817,1,2.0
0,1,0.9261370391914546,1,2.0
0,1,0.823163218575001,1,2.0
0,1,0.7036985769711005,1,2.0
0,0,0.8862339478283423,1,2.0
0,1,0.8301861670392678,1,2.0
0,0,0.56942979319493,1,2.0
1,1,0.8260386482152158,1,2.0
0,1,0.8844971890672425,1,2.0
0,1,0.7110893921894031,1,2.0
0,1,0.9209349428809065,1,2.0
0,1,0.8935829207517684,1,2.0
0,1,0.8651785653118199,1,2.0
0,1,0.8880321729529833,1,2.0
0,1,0.6623947209189881,1,2.0
0,0,0.7398366857570048,1,2.0
0,1,0.779535537479675,1,2.0
0,1,0.9148153775554275,1,2.0
0,1,0.8886416681907959,1,2.0
0,1,0.7952000146858093,1,2.0
0,1,0.8934620846725729,1,2.0
0,0,0.7547164246130956,1,2.0
1,1,0.6466039477164219,1,2.0
1,0,0.7724353231170579,1,2.0
1,0,0.8282243222618173,1,2.0
0,1,0.9213264762293168,1,2.0
0,1,0.7844580532713109,1,2.0
0,1,0.7828491572276697,1,2.0
0,0,0.8935829207517684,1,2.0
0,0,0.6400384226156601,1,2.0
1,0,0.36014979930470103,0,2.0
1,0,0.7232690950863078,1,2.0
0,1,0.850888929738535,1,2.0
0,1,0.7817736104636731,1,2.0
0,0,0.8435668147994628,1,2.0
0,1,0.865300349378854,1,2.0
8,0,0.005681585814734655,0,2.0
8,1,0.046107942852822686,0,2.0
0,1,0.6677682710692132,1,2.0
0,0,0.3040906181503977,0,2.0
0,0,0.48283757522289833,0,2.0
0,1,0.8373773080680232,1,2.0
0,1,0.8659279450004286,1,2.0
0,1,0.8982042008197842,1,2.0
0,1,0.9248523460788823,1,2.0
0,0,0.6754480486896742,1,2.0
0,1,0.8770829696560573,1,2.0
0,1,0.8948922666192947,1,2.0
0,0,0.26293661914190575,0,2.0
0,0,0.26124622522464475,0,2.0
0,1,0.7240429886212285,1,2.0
0,1,0.8838504068182598,1,2.0
0,1,0.919520645760546,1,2.0
0,0,0.283893927693887,0,2.0
0,0,0.8041388339518737,1,2.0
0,0,0.8212257897403383,1,2.0
0,0,0.9068070602378455,1,2.0
0,0,0.6568354041959663,1,2.0
0,1,0.920508890954823,1,2.0
0,1,0.6670268754101124,1,2.0
0,0,0.7753671702789774,1,2.0
5,1,0.1981220318487737,0,2.0
5,1,0.2702751389835214,0,2.0
0,1,0.882050107333769,1,2.0
0,1,0.7635694804015973,1,2.0
0,0,0.7052197391727124,1,2.0
0,1,0.8187815393077938,1,2.0
0,1,0.5569560887973994,1,2.0
0,1,0.6467838499610726,1,2.0
0,1,0.5948824497708919,1,2.0
5,1,0.43631883170156044,0,2.0
5,1,0.2710690389090974,0,2.0
5,0,0.36076432027047334,0,2.0
5,0,0.18227167745627113,0,2.0
5,0,0.05627534869182395,0,2.0
5,0,0.21406082001111826,0,2.0
0,0,0.6019935136714769,1,2.0
0,0,0.8300070388222871,1,2.0
0,1,0.6652378020778738,1,2.0
0,0,0.6454221427198633,1,2.0
0,0,0.769105991833374,1,2.0
0,0,0.8580703450014114,1,2.0
0,0,0.08313962387747394,0,2.0
0,1,0.7412917412634796,1,2.0
0,0,0.8824756033804008,1,2.0
1,1,0.7188358068470815,1,2.0
1,0,0.13720775457677717,0,2.0
0,1,0.7668666722634,1,2.0
0,0,0.9321366917495353,1,2.0
5,1,0.3404245881170595,0,2.0
5,1,0.20092652413556433,0,2.0
0,1,0.7341252928218712,1,2.0
0,1,0.8658312789674124,1,2.0
0,0,0.45973922189089467,0,2.0
0,0,0.18551137638161402,0,2.0
0,1,0.926548098076109,1,2.0
0,1,0.8154858935158379,1,2.0
0,1,0.7797537369187918,1,2.0
0,1,0.9335440837857846,1,2.0
0,1,0.9066996722677224,1,2.0
0,1,0.834170680417644,1,2.0
0,0,0.7151740336740683,1,2.0
0,1,0.6356526242835103,1,2.0
0,0,0.5212497839264716,1,2.0
0,0,0.8169201104599347,1,2.0
0,0,0.1358182280685563,0,2.0
0,0,0.18541544246577574,0,2.0
0,1,0.854883835781933,1,2.0
0,1,0.7239944262296941,1,2.0
0,1,0.8057562641313648,1,2.0
0,1,0.7496914753779025,1,2.0
0,0,0.7216692039528125,1,2.0
0,0,0.806105544104633,1,2.0
0,1,0.8950173046093984,1,2.0
0,1,0.9377234547361032,1,2.0
0,0,0.26087870883998515,0,2.0
0,0,0.46664247923708435,0,2.0
0,1,0.6790034349612605,1,2.0
0,1,0.5544546355498202,1,2.0
0,0,0.788144677078757,1,2.0
0,0,0.8775180572685415,1,2.0
0,0,0.5895061592551629,1,2.0
0,0,0.7581916611429071,1,2.0
0,0,0.6237157497014701,1,2.0
0,1,0.6446362138521873,1,2.0
0,0,0.2974864667349772,0,2.0
0,1,0.9024224834427544,1,2.0
0,0,0.718276406257024,1,2.0
0,1,0.5598974556512407,1,2.0
0,1,0.7716466722619484,1,2.0
0,1,0.9273874877110732,1,2.0
0,1,0.80518566311606,1,2.0
0,0,0.29775930122689503,0,2.0
0,1,0.6762681718485074,1,2.0
0,1,0.6763462766500734,1,2.0
0,0,0.7961688215134572,1,2.0
0,0,0.551583116509263,1,2.0
0,0,0.49622401684645817,0,2.0
0,0,0.48129181419445494,0,2.0
0,1,0.8480090588059971,1,2.0
0,0,0.6783951879180521,1,2.0
0,1,0.8097939021225661,1,2.0
0,1,0.6767631731936582,1,2.0
0,1,0.8903238358524452,1,2.0
0,1,0.7607792388360286,1,2.0
0,1,0.9037806013703996,1,2.0
0,0,0.8324759644800117,1,2.0
0,0,0.6403479862908058,1,2.0
0,0,0.17529055361358964,0,2.0
0,1,0.7898600098404641,1,2.0
0,1,0.8768332065908554,1,2.0
0,0,0.26124622522464475,0,2.0
0,1,0.6307672447420438,1,2.0
0,0,0.8813914596627632,1,2.0
0,1,0.889623769255131,1,2.0
0,0,0.26915382089773554,0,2.0
0,1,0.8097035660587139,1,2.0
1,0,0.3026898480976623,0,2.0
1,1,0.5231246497807314,1,2.0
1,0,0.7544446421485894,1,2.0
5,1,0.4908823321131498,0,2.0
5,0,0.2770420468947154,0,2.0
0,1,0.8633377738558053,1,2.0
0,1,0.7768965114674963,1,2.0
1,1,0.7776957312367484,1,2.0
0,1,0.8605263173415268,1,2.0
0,1,0.6442962426201374,1,2.0
0,1,0.9116279500911662,1,2.0
0,1,0.6568354041959663,1,2.0
0,0,0.4780889964919906,0,2.0
0,1,0.8416416434194122,1,2.0
0,1,0.4952333322550267,0,2.0
0,0,0.6600614926509664,1,2.0
0,1,0.7797537369187918,1,2.0
0,0,0.6821847267476326,1,2.0
0,1,0.9091253924266595,1,2.0
0,0,0.8400840950591038,1,2.0
0,0,0.7410637637183272,1,2.0
0,0,0.551583116509263,1,2.0
0,0,0.4964980978194493,0,2.0
0,0,0.26915382089773554,0,2.0
8,0,0.06338990843168676,0,2.0
0,1,0.8481726875357448,1,2.0
0,1,0.6216622077956135,1,2.0
0,0,0.9427017373594413,1,2.0
0,1,0.9090519788593153,1,2.0
0,1,0.7752459155145776,1,2.0
0,0,0.7988957268863228,1,2.0
0,0,0.6738811514371512,1,2.0
0,0,0.7644172057737537,1,2.0
0,1,0.506941730600758,1,2.0
0,1,0.6211947104946965,1,2.0
0,1,0.8458250497489187,1,2.0
0,0,0.74874640553198,1,2.0
0,1,0.6953629679550081,1,2.0
0,0,0.7154477087682647,1,2.0
0,0,0.8904549960395053,1,2.0
0,1,0.9377368619306593,1,2.0
0,0,0.8693882978894795,1,2.0
0,0,0.15507540828211522,0,2.0
0,0,0.29815781484002435,0,2.0
0,1,0.8145540657110035,1,2.0
0,1,0.6472852012823526,1,2.0
0,1,0.8920262977355672,1,2.0
0,1,0.7339094679813154,1,2.0
0,1,0.7055913488809487,1,2.0
0,1,0.7487715379516062,1,2.0
0,1,0.586429571736333,1,2.0
0,1,0.7675078917853094,1,2.0
0,1,0.8043531692329049,1,2.0
0,1,0.7325618477148305,1,2.0
0,1,0.822775446906257,1,2.0
0,1,0.9217328411454356,1,2.0
0,0,0.56995537852892,1,2.0
0,0,0.6685700639052158,1,2.0
0,0,0.5587688069538423,1,2.0
0,1,0.7946330705706776,1,2.0
0,0,0.8411778666629788,1,2.0
0,0,0.5265998099643028,1,2.0
0,1,0.7671861410729307,1,2.0
0,1,0.8571168362142414,1,2.0
0,1,0.8044025938563959,1,2.0
0,0,0.6054309174937736,1,2.0
0,0,0.5707192462604636,1,2.0
1,0,0.7348864127313633,1,2.0
0,1,0.8808866812507761,1,2.0
0,1,0.8202966894421625,1,2.0
0,0,0.18012877941795863,0,2.0
0,0,0.7426131863924249,1,2.0
0,0,0.6926693329810513,1,2.0
0,1,0.8385130450427397,1,2.0
0,1,0.8115309735608005,1,2.0
0,1,0.7266106997609251,1,2.0
0,0,0.4989100449935732,0,2.0
0,1,0.7390760279823951,1,2.0
0,0,0.5974201175892203,1,2.0
0,0,0.5337517557172912,1,2.0
0,1,0.7125152434654213,1,2.0
0,0,0.6791285397610531,1,2.0
0,1,0.7779294299813515,1,2.0
0,0,0.7602715166578569,1,2.0
0,0,0.6153832037909464,1,2.0
0,0,0.5799609224425399,1,2.0
0,0,0.7119257142468487,1,2.0
0,0,0.4966568512058058,0,2.0
0,0,0.4336619681471272,0,2.0
0,0,0.2692787586041164,0,2.0
0,1,0.8204161079779492,1,2.0
0,1,0.8681152155558377,1,2.0
0,0,0.6372977152183097,1,2.0
0,1,0.7168482341589796,1,2.0
0,1,0.8353306322868304,1,2.0
0,1,0.8642702362887463,1,2.0
0,0,0.7790841074924093,1,2.0
0,0,0.6401847167453908,1,2.0
0,0,0.5698885811268869,1,2.0
0,0,0.5334529227159083,1,2.0
0,0,0.7268043705789394,1,2.0
0,0,0.6117698948613651,1,2.0
0,1,0.8965414666476621,1,2.0
0,1,0.8147958902348871,1,2.0
0,0,0.711795457282366,1,2.0
0,1,0.9143507911662604,1,2.0
0,1,0.796443446248261,1,2.0
0,0,0.4696757083757246,0,2.0
0,0,0.4928511244994682,0,2.0
0,1,0.852307684213126,1,2.0
0,1,0.7592577121232588,1,2.0
0,1,0.8935154942220382,1,2.0
0,1,0.8628000014036057,1,2.0
0,1,0.6376214366881627,1,2.0
0,0,0.8572026122399371,1,2.0
0,0,0.7100732793606909,1,2.0
0,1,0.7192726823433602,1,2.0
0,1,0.8525184735694796,1,2.0
0,1,0.8935829207517684,1,2.0
0,1,0.8935829207517684,1,2.0
0,0,0.4207536813930139,0,2.0
0,1,0.81040829444911,1,2.0
0,1,0.6342391402589064,1,2.0
0,1,0.9263354176328654,1,2.0
0,1,0.8337686670554462,1,2.0
0,1,0.8011429190536732,1,2.0
0,1,0.652591878127149,1,2.0
0,0,0.9058994170467873,1,2.0
5,1,0.20222884688368398,0,2.0
0,1,0.8005947895025464,1,2.0
0,1,0.8199202203212892,1,2.0
0,1,0.8219281267191288,1,2.0
0,1,0.7689195411316864,1,2.0
0,1,0.8486183998039426,1,2.0
0,0,0.6644175500170996,1,2.0
0,0,0.6308018801629903,1,2.0
0,1,0.8150048848328953,1,2.0
0,1,0.9170843682555381,1,2.0
0,1,0.7521242333746936,1,2.0
0,1,0.3435280228883936,0,2.0
0,1,0.7351291181830159,1,2.0
0,0,0.6230404631093159,1,2.0
0,0,0.7411856024185237,1,2.0
0,1,0.7749825319992584,1,2.0
1,1,0.7838263717193451,1,2.0
0,1,0.8229007355649808,1,2.0
0,1,0.8347155645059294,1,2.0
0,0,0.4256986894880521,0,2.0
0,0,0.4844727732969057,0,2.0
0,1,0.6671437633253481,1,2.0
0,0,0.7448519001803036,1,2.0
0,1,0.8475820726095903,1,2.0
0,1,0.9055584120596896,1,2.0
0,0,0.8514084243799455,1,2.0
0,0,0.15929339587564764,0,2.0
0,0,0.18541544246577574,0,2.0
0,1,0.8145540657110035,1,2.0
0,0,0.6972969023503873,1,2.0
0,0,0.8253756040861354,1,2.0
0,0,0.7486548827236176,1,2.0
0,1,0.8964723117643534,1,2.0
0,1,0.639970377445271,1,2.0
0,1,0.8786292403805276,1,2.0
0,1,0.8183509316866161,1,2.0
0,0,0.8935829207517684,1,2.0
0,0,0.6400384226156601,1,2.0
0,0,0.5008682639095287,1,2.0
7,1,0.06413251640759095,0,2.0
7,1,0.1664037630902993,0,2.0
7,0,0.08951296706949362,0,2.0
0,1,0.7414369910832912,1,2.0
0,1,0.6814321188534691,1,2.0
0,1,0.8525184735694796,1,2.0
0,1,0.8894674383948572,1,2.0
0,1,0.8472754452528038,1,2.0
0,1,0.8360240537070813,1,2.0
0,1,0.9094109387141818,1,2.0
0,1,0.7622660565415585,1,2.0
0,0,0.6950539870695391,1,2.0
0,1,0.8453393690023083,1,2.0
0,0,0.7810758295019469,1,2.0
0,0,0.5433802101799884,1,2.0
0,0,0.5331368090259943,1,2.0
1,0,0.8551880315982714,1,2.0
1,1,0.5678952522725146,1,2.0
1,0,0.829488271750518,1,2.0
1,1,0.7527169577486982,1,2.0
1,0,0.1710768431683389,0,2.0
0,1,0.9285558911462733,1,2.0
0,0,0.8645620648934719,1,2.0
0,0,0.2628135656730892,0,2.0
0,0,0.29802494288371184,0,2.0
1,1,0.8299777615392276,1,2.0
0,0,0.8022813314488153,1,2.0
0,0,0.5147785872397295,1,2.0
0,1,0.9105209780059418,1,2.0
0,1,0.8936104524758653,1,2.0
0,1,0.782130701434766,1,2.0
0,1,0.9125837790734241,1,2.0
0,0,0.9228451697824885,1,2.0
0,0,0.8249425843049447,1,2.0
0,0,0.2550272436325969,0,2.0
0,0,0.29815781484002435,0,2.0
0,0,0.710376950110396,1,2.0
0,0,0.7013730690700843,1,2.0
0,0,0.7412824096725736,1,2.0
0,1,0.8349973855839857,1,2.0
0,0,0.8434829950290267,1,2.0
0,0,0.7488938003874196,1,2.0
0,1,0.9199484366178206,1,2.0
0,0,0.8069406078263875,1,2.0
0,1,0.6069075141355734,1,2.0
0,0,0.28548540676849377,0,2.0
0,1,0.7417588661673034,1,2.0
0,1,0.7685096617361773,1,2.0
0,1,0.8846151093451997,1,2.0
0,1,0.8986602714929335,1,2.0
0,0,0.15912338072717896,0,2.0
0,0,0.7135482824291987,1,2.0
0,1,0.892726866644709,1,2.0
0,0,0.6807825689847855,1,2.0
0,1,0.5598960846894407,1,2.0
0,1,0.350131626500973,0,2.0
0,1,0.8808027275881803,1,2.0
0,1,0.8865037876895592,1,2.0
0,0,0.6831042133488366,1,2.0
0,0,0.5383579898524646,1,2.0
0,0,0.5309721322372284,1,2.0
0,1,0.8068774378372544,1,2.0
0,1,0.8615452831032464,1,2.0
0,1,0.9135435738638508,1,2.0
0,0,0.716883810247999,1,2.0
0,1,0.5783768561096737,1,2.0
1,1,0.7336660498405781,1,2.0
1,0,0.7016503913753577,1,2.0
0,1,0.6726648103238544,1,2.0
0,1,0.8844310346619846,1,2.0
0,0,0.43088673274121436,0,2.0
0,1,0.5398146810347301,1,2.0
0,1,0.8213447253288806,1,2.0
5,1,0.39883166477719834,0,2.0
5,0,0.23403641164932604,0,2.0
5,0,0.06508734877048909,0,2.0
5,0,0.05843481899503586,0,2.0
0,1,0.8304558036201375,1,2.0
0,1,0.9327068170495086,1,2.0
0,1,0.8720599684695641,1,2.0
0,0,0.45958149446338725,0,2.0
0,0,0.1549090655051547,0,2.0
8,1,0.13074644946364486,0,2.0
0,1,0.8368696047633086,1,2.0
8,0,0.033197799739137446,0,2.0
8,0,0.014085525368298499,0,2.0
0,1,0.8872817979338967,1,2.0
0,1,0.9296654062553974,1,2.0
0,1,0.8645620648934719,1,2.0
0,0,0.5697329152111932,1,2.0
0,0,0.6403479862908058,1,2.0
0,0,0.18541544246577574,0,2.0
0,1,0.7512120947675528,1,2.0
0,1,0.8979822744924475,1,2.0
0,1,0.817142930987673,1,2.0
0,1,0.8020221699432161,1,2.0
0,0,0.6401847167453908,1,2.0
0,0,0.6896721235463285,1,2.0
5,1,0.3295109437770873,0,2.0
5,0,0.22689761596604932,0,2.0
5,0,0.35900427068293966,0,2.0
5,0,0.20709154342321803,0,2.0
5,0,0.07460775333031068,0,2.0
0,1,0.7541217579418258,1,2.0
0,1,0.7935838030783187,1,2.0
0,0,0.5291431053888974,1,2.0
0,0,0.5770058866787612,1,2.0
0,1,0.825084273800504,1,2.0
0,1,0.9013067564135715,1,2.0
0,0,0.8079131262635929,1,2.0
0,0,0.1852236895985767,0,2.0
0,1,0.8762574805879363,1,2.0
0,1,0.7013779062184664,1,2.0
0,0,0.7834691461165295,1,2.0
0,1,0.8947190557313511,1,2.0
0,1,0.7858663696371725,1,2.0
0,0,0.6511737752056104,1,2.0
0,0,0.6303405145658578,1,2.0
0,1,0.84468180288811,1,2.0
0,1,0.773455395563696,1,2.0
0,0,0.7444254256107734,1,2.0
0,0,0.7018934659907935,1,2.0
0,0,0.4863509257976693,0,2.0
0,0,0.615438867666434,1,2.0
0,1,0.7669801874480249,1,2.0
0,1,0.7134299905655362,1,2.0
0,0,0.9011145966894186,1,2.0
5,1,0.26822575554124345,0,2.0
5,0,0.1316986113991064,0,2.0
5,1,0.4894846644698021,0,2.0
0,1,0.7975658035126132,1,2.0
0,1,0.8896682434867141,1,2.0
0,1,0.8904549960395053,1,2.0
0,0,0.7410637637183272,1,2.0
0,0,0.5697329152111932,1,2.0
0,0,0.6251176480794387,1,2.0
0,1,0.41868645010029015,0,2.0
0,1,0.7779597087541048,1,2.0
0,0,0.7677144107602177,1,2.0
0,1,0.7287574928284625,1,2.0
0,1,0.8395088565403559,1,2.0
0,1,0.9283703544559976,1,2.0
0,1,0.8435668147994628,1,2.0
0,1,0.881301997629758,1,2.0
0,1,0.862854417538201,1,2.0
0,1,0.7874900361696735,1,2.0
0,0,0.7382543573094519,1,2.0
0,0,0.7012791352300628,1,2.0
0,1,0.8057298624245114,1,2.0
0,0,0.41350490150712416,0,2.0
0,1,0.6234888529846151,1,2.0
0,1,0.5704378568186401,1,2.0
0,0,0.6914386347335192,1,2.0
5,0,0.03844249328400852,0,2.0
0,1,0.7783866844138052,1,2.0
0,1,0.8118876696095048,1,2.0
0,0,0.7548311878344142,1,2.0
0,1,0.7048894027375352,1,2.0
0,1,0.9103315500260296,1,2.0
0,1,0.903371234291035,1,2.0
0,1,0.69862913507554,1,2.0
0,0,0.901057995418719,1,2.0
0,0,0.7629441289565567,1,2.0
0,0,0.6458783318386638,1,2.0
0,1,0.6493800242457208,1,2.0
0,1,0.7811105202252528,1,2.0
0,1,0.8146427827980378,1,2.0
0,1,0.6753076003363251,1,2.0
0,0,0.5299610606121472,1,2.0
0,1,0.7518063803236598,1,2.0
0,0,0.6578664438144816,1,2.0
0,0,0.6083538614181746,1,2.0
5,1,0.4827607698802022,0,2.0
5,1,0.3450859469463022,0,2.0
0,0,0.7234285016958787,1,2.0
0,0,0.644145397144489,1,2.0
0,1,0.8786389463095079,1,2.0
0,1,0.8579215387677874,1,2.0
0,0,0.5334529227159083,1,2.0
0,0,0.6479375657889073,1,2.0
0,0,0.28402304854870686,0,2.0
0,1,0.8475669014565504,1,2.0
0,0,0.7116651652742334,1,2.0
0,1,0.8644401840551331,1,2.0
0,1,0.9074464842202795,1,2.0
0,0,0.4966568512058058,0,2.0
0,0,0.6479375657889073,1,2.0
0,0,0.4863560903838733,0,2.0
5,1,0.2784405616092833,0,2.0
0,0,0.5491993506327231,1,2.0
0,0,0.4904746872598605,0,2.0
0,1,0.8290926619785591,1,2.0
0,0,0.669618518047112,1,2.0
0,1,0.9079851000041447,1,2.0
0,1,0.703067961456464,1,2.0
0,1,0.8705073535709694,1,2.0
0,1,0.8226236771428657,1,2.0
0,0,0.6790757090111267,1,2.0
0,1,0.7426131863924249,1,2.0
0,1,0.5785317081958764,1,2.0
0,1,0.9039912627765326,1,2.0
0,1,0.9310166093973563,1,2.0
0,1,0.6222909109466161,1,2.0
0,1,0.7380059569381369,1,2.0
1,0,0.8199527913244146,1,2.0
1,0,0.783828018366917,1,2.0
0,1,0.7993841256393956,1,2.0
0,0,0.6549508316229139,1,2.0
0,1,0.8300070388222871,1,2.0
0,0,0.6748223376183854,1,2.0
0,1,0.8789551690323969,1,2.0
0,1,0.9231859919681479,1,2.0
0,0,0.5517401824506796,1,2.0
0,0,0.6645591288474475,1,2.0
0,0,0.4598969573839488,0,2.0
8,1,0.06852303536208447,0,2.0
8,0,0.011779412527678421,0,2.0
0,0,0.5315029659850519,1,2.0
0,0,0.8335146184634034,1,2.0
5,0,0.05948764153598747,0,2.0
0,1,0.6820375506963472,1,2.0
0,1,0.8426185197828318,1,2.0
0,1,0.8434829950290267,1,2.0
0,0,0.7683271765393467,1,2.0
0,1,0.795860317470426,1,2.0
0,1,0.7402032144617052,1,2.0
0,0,0.8421808485220864,1,2.0
0,1,0.8804423060538399,1,2.0
0,1,0.8845021599328681,1,2.0
0,1,0.907922808798059,1,2.0
0,1,0.6508338664057511,1,2.0
0,1,0.6593718057122144,1,2.0
0,1,0.4425655205108606,0,2.0
0,1,0.8415031986598193,1,2.0
0,1,0.9208683756508879,1,2.0
0,1,0.8632368075449398,1,2.0
0,1,0.8845809394775779,1,2.0
0,0,0.29802494288371184,0,2.0
0,1,0.8411466686845411,1,2.0
0,1,0.7755565841238571,1,2.0
0,1,0.8741942003197967,1,2.0
0,1,0.8641557810272218,1,2.0
0,1,0.7112198388007788,1,2.0
0,0,0.5334529227159083,1,2.0
0,0,0.6937570993337647,1,2.0
0,0,0.5301365182847496,1,2.0
0,1,0.7202903418548423,1,2.0
0,0,0.5057985381171933,1,2.0
0,1,0.6622526928412235,1,2.0
0,1,0.911650409699905,1,2.0
0,1,0.9215690309692962,1,2.0
0,0,0.6547433426502273,1,2.0
0,1,0.6950938545648798,1,2.0
0,0,0.6904052926404072,1,2.0
0,1,0.9323601938795656,1,2.0
1,1,0.7646008319041117,1,2.0
1,1,0.7506767105191513,1,2.0
1,0,0.6001735285395366,1,2.0
1,0,0.3921586476285415,0,2.0
1,1,0.649724197637847,1,2.0
0,1,0.7027816656871144,1,2.0
0,0,0.6733220269936434,1,2.0
0,1,0.48039479008361974,0,2.0
0,1,0.7904953200871353,1,2.0
0,0,0.6682885726349183,1,2.0
0,0,0.43451119768079316,0,2.0
0,1,0.799381820212839,1,2.0
0,0,0.8786904432209908,1,2.0
0,1,0.9323021222357558,1,2.0
0,0,0.15937845864798914,0,2.0
0,0,0.7463995366393156,1,2.0
